% Tiempo en UTC
% *Espacios sin datos estan marcados con NaN (not a number)
%año  mes dia hora min sec BV(volts) Temp DO Q
%
2025  1 24  1 20  0 2.84 7.502 9.756 0.995
2025  1 24  1 25  0 2.84 7.483 9.769 0.995
2025  1 24  1 30  0 2.84 7.483 9.750 0.996
2025  1 24  1 35  0 2.84 7.502 9.766 0.995
2025  1 24  1 40  0 2.84 7.502 9.761 0.995
2025  1 24  1 45  0 2.84 7.493 9.768 0.995
2025  1 24  1 50  0 2.84 7.493 9.765 0.995
2025  1 24  1 55  0 2.84 7.540 9.829 0.995
2025  1 24  2  0  0 2.84 7.502 9.782 0.995
2025  1 24  2  5  0 2.84 7.493 9.726 0.996
2025  1 24  2 10  0 2.84 7.493 9.749 0.995
2025  1 24  2 15  0 2.84 7.483 9.756 0.995
2025  1 24  2 20  0 2.84 7.474 9.783 0.996
2025  1 24  2 25  0 2.84 7.493 9.767 0.995
2025  1 24  2 30  0 2.84 7.474 9.781 0.995
2025  1 24  2 35  0 2.84 7.454 9.799 0.995
2025  1 24  2 40  0 2.84 7.474 9.791 0.995
2025  1 24  2 45  0 2.84 7.474 9.818 0.996
2025  1 24  2 50  0 2.84 7.493 9.776 0.995
2025  1 24  2 55  0 2.84 7.435 9.800 0.995
2025  1 24  3  0  0 2.84 7.464 9.802 0.995
2025  1 24  3  5  0 2.84 7.435 9.805 0.995
2025  1 24  3 10  0 2.84 7.445 9.795 0.995
2025  1 24  3 15  0 2.84 7.483 9.881 0.996
2025  1 24  3 20  0 2.84 7.512 9.768 0.995
2025  1 24  3 25  0 2.84 7.454 9.767 0.995
2025  1 24  3 30  0 2.84 7.435 9.781 0.995
2025  1 24  3 35  0 2.84 7.426 9.777 0.995
2025  1 24  3 40  0 2.84 7.426 9.755 0.995
2025  1 24  3 45  0 2.84 7.445 9.729 0.995
2025  1 24  3 50  0 2.84 7.445 9.731 0.995
2025  1 24  3 55  0 2.84 7.426 9.773 0.995
2025  1 24  4  0  0 2.84 7.445 9.785 0.995
2025  1 24  4  5  0 2.84 7.474 9.780 0.995
2025  1 24  4 10  0 2.84 7.474 9.743 0.996
2025  1 24  4 15  0 2.84 7.464 9.766 0.995
2025  1 24  4 20  0 2.84 7.464 9.778 0.995
2025  1 24  4 25  0 2.84 7.464 9.793 0.995
2025  1 24  4 30  0 2.84 7.474 9.784 0.995
2025  1 24  4 35  0 2.84 7.464 9.789 0.995
2025  1 24  4 40  0 2.84 7.454 9.791 0.995
2025  1 24  4 45  0 2.84 7.474 9.769 0.995
2025  1 24  4 50  0 2.84 7.464 9.787 0.995
2025  1 24  4 55  0 2.84 7.512 9.753 0.995
2025  1 24  5  0  0 2.84 7.512 9.755 0.995
2025  1 24  5  5  0 2.84 7.569 9.825 0.995
2025  1 24  5 10  0 2.84 7.607 9.810 0.995
2025  1 24  5 15  0 2.84 7.617 9.824 0.995
2025  1 24  5 20  0 2.84 7.664 9.789 0.995
2025  1 24  5 25  0 2.84 7.607 9.828 0.995
2025  1 24  5 30  0 2.84 7.636 9.822 0.995
2025  1 24  5 35  0 2.84 7.816 9.878 0.995
2025  1 24  5 40  0 2.84 7.693 9.780 0.995
2025  1 24  5 45  0 2.84 7.645 9.758 0.995
2025  1 24  5 50  0 2.84 7.607 9.721 0.995
2025  1 24  5 55  0 2.84 7.512 9.737 0.995
2025  1 24  6  0  0 2.84 7.512 9.765 0.995
2025  1 24  6  5  0 2.84 7.502 9.736 0.995
2025  1 24  6 10  0 2.84 7.502 9.760 0.995
2025  1 24  6 15  0 2.84 7.493 9.721 0.995
2025  1 24  6 20  0 2.84 7.435 9.727 0.995
2025  1 24  6 25  0 2.84 7.445 9.719 0.995
2025  1 24  6 30  0 2.84 7.435 9.714 0.995
2025  1 24  6 35  0 2.84 7.445 9.698 0.995
2025  1 24  6 40  0 2.84 7.435 9.722 0.995
2025  1 24  6 45  0 2.84 7.416 9.704 0.995
2025  1 24  6 50  0 2.84 7.426 9.712 0.995
2025  1 24  6 55  0 2.84 7.416 9.701 0.995
2025  1 24  7  0  0 2.84 7.416 9.719 0.996
2025  1 24  7  5  0 2.84 7.416 9.696 0.995
2025  1 24  7 10  0 2.84 7.407 9.707 0.995
2025  1 24  7 15  0 2.84 7.397 9.721 0.995
2025  1 24  7 20  0 2.84 7.435 9.707 0.995
2025  1 24  7 25  0 2.84 7.416 9.739 0.994
2025  1 24  7 30  0 2.84 7.416 9.728 0.994
2025  1 24  7 35  0 2.84 7.435 9.695 0.994
2025  1 24  7 40  0 2.84 7.445 9.698 0.994
2025  1 24  7 45  0 2.84 7.426 9.700 0.993
2025  1 24  7 50  0 2.84 7.426 9.708 0.994
2025  1 24  7 55  0 2.84 7.426 9.712 0.994
2025  1 24  8  0  0 2.84 7.426 9.722 0.994
2025  1 24  8  5  0 2.84 7.435 9.711 0.993
2025  1 24  8 10  0 2.84 7.474 9.697 0.994
2025  1 24  8 15  0 2.84 7.493 9.727 0.994
2025  1 24  8 20  0 2.84 7.512 9.705 0.994
2025  1 24  8 25  0 2.84 7.502 9.714 0.994
2025  1 24  8 30  0 2.84 7.464 9.710 0.994
2025  1 24  8 35  0 2.84 7.502 9.697 0.994
2025  1 24  8 40  0 2.84 7.483 9.704 0.994
2025  1 24  8 45  0 2.84 7.483 9.685 0.994
2025  1 24  8 50  0 2.84 7.493 9.671 0.994
2025  1 24  8 55  0 2.84 7.521 9.656 0.993
2025  1 24  9  0  0 2.84 7.521 9.661 0.993
2025  1 24  9  5  0 2.84 7.512 9.662 0.994
2025  1 24  9 10  0 2.84 7.540 9.681 0.994
2025  1 24  9 15  0 2.84 7.540 9.665 0.994
2025  1 24  9 20  0 2.84 7.579 9.696 0.994
2025  1 24  9 25  0 2.84 7.617 9.656 0.994
2025  1 24  9 30  0 2.84 7.607 9.653 0.994
2025  1 24  9 35  0 2.84 7.607 9.643 0.994
2025  1 24  9 40  0 2.84 7.645 9.647 0.994
2025  1 24  9 45  0 2.84 7.721 9.703 0.994
2025  1 24  9 50  0 2.84 7.816 9.718 0.994
2025  1 24  9 55  0 2.84 7.902 9.696 0.994
2025  1 24 10  0  0 2.84 7.911 9.713 0.994
2025  1 24 10  5  0 2.84 7.940 9.682 0.994
2025  1 24 10 10  0 2.84 7.959 9.709 0.994
2025  1 24 10 15  0 2.84 7.996 9.752 0.994
2025  1 24 10 20  0 2.84 8.063 9.747 0.993
2025  1 24 10 25  0 2.84 8.100 9.725 0.994
2025  1 24 10 30  0 2.84 8.044 9.695 0.994
2025  1 24 10 35  0 2.84 8.072 9.735 0.993
2025  1 24 10 40  0 2.84 8.110 9.696 0.994
2025  1 24 10 45  0 2.84 8.119 9.688 0.994
2025  1 24 10 50  0 2.84 8.138 9.690 0.993
2025  1 24 10 55  0 2.84 8.176 9.745 0.993
2025  1 24 11  0  0 2.84 8.242 9.803 0.994
2025  1 24 11  5  0 2.84 8.336 9.777 0.994
2025  1 24 11 10  0 2.84 8.393 9.729 0.993
2025  1 24 11 15  0 2.84 8.383 9.720 0.994
2025  1 24 11 20  0 2.84 8.355 9.720 0.994
2025  1 24 11 25  0 2.84 8.383 9.694 0.994
2025  1 24 11 30  0 2.84 8.327 9.710 0.993
2025  1 24 11 35  0 2.84 8.346 9.679 0.994
2025  1 24 11 40  0 2.84 8.327 9.691 0.994
2025  1 24 11 45  0 2.84 8.280 9.699 0.993
2025  1 24 11 50  0 2.84 8.280 9.725 0.994
2025  1 24 11 55  0 2.84 8.336 9.701 0.995
2025  1 24 12  0  0 2.84 8.298 9.717 0.994
2025  1 24 12  5  0 2.84 8.317 9.674 0.995
2025  1 24 12 10  0 2.84 8.270 9.669 0.994
2025  1 24 12 15  0 2.84 8.167 9.688 0.994
2025  1 24 12 20  0 2.84 8.119 9.634 0.993
2025  1 24 12 25  0 2.84 8.044 9.656 0.994
2025  1 24 12 30  0 2.84 8.082 9.663 0.993
2025  1 24 12 35  0 2.84 8.091 9.712 0.994
2025  1 24 12 40  0 2.84 8.119 9.657 0.994
2025  1 24 12 45  0 2.84 8.138 9.695 0.994
2025  1 24 12 50  0 2.84 8.185 9.678 0.994
2025  1 24 12 55  0 2.84 8.157 9.677 0.994
2025  1 24 13  0  0 2.84 8.204 9.653 0.993
2025  1 24 13  5  0 2.84 8.242 9.705 0.994
2025  1 24 13 10  0 2.84 8.364 9.765 0.994
2025  1 24 13 15  0 2.84 8.449 9.692 0.994
2025  1 24 13 20  0 2.84 8.411 9.674 0.994
2025  1 24 13 25  0 2.84 8.374 9.680 0.994
2025  1 24 13 30  0 2.84 8.383 9.743 0.995
2025  1 24 13 35  0 2.84 8.364 9.710 0.994
2025  1 24 13 40  0 2.84 8.393 9.716 0.994
2025  1 24 13 45  0 2.84 8.402 9.739 0.994
2025  1 24 13 50  0 2.84 8.393 9.690 0.994
2025  1 24 13 55  0 2.84 8.440 9.793 0.995
2025  1 24 14  0  0 2.84 8.449 9.780 0.994
2025  1 24 14  5  0 2.84 8.458 9.769 0.994
2025  1 24 14 10  0 2.84 8.421 9.701 0.995
2025  1 24 14 15  0 2.84 8.393 9.649 0.995
2025  1 24 14 20  0 2.84 8.355 9.648 0.995
2025  1 24 14 25  0 2.84 8.270 9.628 0.995
2025  1 24 14 30  0 2.84 8.242 9.626 0.995
2025  1 24 14 35  0 2.84 8.233 9.672 0.993
2025  1 24 14 40  0 2.84 8.280 9.647 0.993
2025  1 24 14 45  0 2.84 8.298 9.747 0.994
2025  1 24 14 50  0 2.84 8.468 9.958 0.995
2025  1 24 14 55  0 2.84 8.543 9.725 0.994
2025  1 24 15  0  0 2.84 8.440 9.734 0.994
2025  1 24 15  5  0 2.84 8.411 9.796 0.994
2025  1 24 15 10  0 2.84 8.571 9.829 0.994
2025  1 24 15 15  0 2.84 8.486 9.779 0.994
2025  1 24 15 20  0 2.84 8.533 9.781 0.994
2025  1 24 15 25  0 2.84 8.505 9.760 0.993
2025  1 24 15 30  0 2.84 8.505 9.761 0.994
2025  1 24 15 35  0 2.84 8.552 9.828 0.994
2025  1 24 15 40  0 2.84 8.580 9.816 0.994
2025  1 24 15 45  0 2.84 8.618 9.825 0.994
2025  1 24 15 50  0 2.84 8.590 9.786 0.994
2025  1 24 15 55  0 2.84 8.590 9.777 0.994
2025  1 24 16  0  0 2.84 8.627 9.788 0.995
2025  1 24 16  5  0 2.84 8.636 9.765 0.993
2025  1 24 16 10  0 2.84 8.665 9.787 0.994
2025  1 24 16 15  0 2.84 8.646 9.784 0.995
2025  1 24 16 20  0 2.84 8.627 9.739 0.995
2025  1 24 16 25  0 2.84 8.580 9.751 0.994
2025  1 24 16 30  0 2.84 8.571 9.733 0.994
2025  1 24 16 35  0 2.84 8.571 9.739 0.994
2025  1 24 16 40  0 2.84 8.646 9.809 0.994
2025  1 24 16 45  0 2.84 8.655 9.715 0.994
2025  1 24 16 50  0 2.84 8.674 9.922 0.994
2025  1 24 16 55  0 2.84 8.982 10.008 0.994
2025  1 24 17  0  0 2.84 9.158 10.032 0.994
2025  1 24 17  5  0 2.84 9.353 10.086 0.994
2025  1 24 17 10  0 2.84 9.547 10.213 0.994
2025  1 24 17 15  0 2.84 9.786 10.171 0.994
2025  1 24 17 20  0 2.83 9.942 10.153 0.993
2025  1 24 17 25  0 2.83 9.887 10.185 0.993
2025  1 24 17 30  0 2.83 9.915 10.231 0.994
2025  1 24 17 35  0 2.83 9.942 10.217 0.994
2025  1 24 17 40  0 2.83 9.952 10.178 0.993
2025  1 24 17 45  0 2.84 10.098 10.300 0.994
2025  1 24 17 50  0 2.84 10.144 10.338 0.994
2025  1 24 17 55  0 2.84 10.253 10.202 0.993
2025  1 24 18  0  0 2.84 10.217 10.365 0.994
2025  1 24 18  5  0 2.84 10.199 10.359 0.994
2025  1 24 18 10  0 2.84 10.189 10.124 0.993
2025  1 24 18 15  0 2.84 10.098 10.192 0.993
2025  1 24 18 20  0 2.84 10.071 10.203 0.993
2025  1 24 18 25  0 2.84 10.061 10.288 0.994
2025  1 24 18 30  0 2.84 10.098 10.249 0.993
2025  1 24 18 35  0 2.84 10.171 10.356 0.994
2025  1 24 18 40  0 2.84 10.235 10.310 0.993
2025  1 24 18 45  0 2.84 10.308 10.370 0.994
2025  1 24 18 50  0 2.84 10.354 10.369 0.993
2025  1 24 18 55  0 2.84 10.408 10.370 0.993
2025  1 24 19  0  0 2.84 10.390 10.384 0.994
2025  1 24 19  5  0 2.84 10.399 10.374 0.994
2025  1 24 19 10  0 2.84 10.435 10.364 0.993
2025  1 24 19 15  0 2.84 10.454 10.378 0.993
2025  1 24 19 20  0 2.84 10.490 10.413 0.994
2025  1 24 19 25  0 2.84 10.499 10.409 0.994
2025  1 24 19 30  0 2.84 10.499 10.409 0.994
2025  1 24 19 35  0 2.84 10.490 10.412 0.994
2025  1 24 19 40  0 2.84 10.481 10.403 0.993
2025  1 24 19 45  0 2.84 10.481 10.409 0.993
2025  1 24 19 50  0 2.84 10.499 10.397 0.993
2025  1 24 19 55  0 2.84 10.499 10.404 0.993
2025  1 24 20  0  0 2.84 10.508 10.396 0.993
2025  1 24 20  5  0 2.84 10.499 10.419 0.994
2025  1 24 20 10  0 2.84 10.508 10.418 0.993
2025  1 24 20 15  0 2.84 10.499 10.426 0.994
2025  1 24 20 20  0 2.84 10.517 10.411 0.994
2025  1 24 20 25  0 2.84 10.499 10.430 0.994
2025  1 24 20 30  0 2.84 10.472 10.378 0.994
2025  1 24 20 35  0 2.84 10.472 10.405 0.994
2025  1 24 20 40  0 2.84 10.472 10.412 0.994
2025  1 24 20 45  0 2.84 10.499 10.418 0.994
2025  1 24 20 50  0 2.84 10.490 10.409 0.994
2025  1 24 20 55  0 2.84 10.472 10.400 0.994
2025  1 24 21  0  0 2.84 10.454 10.399 0.994
2025  1 24 21  5  0 2.84 10.508 10.437 0.993
2025  1 24 21 10  0 2.84 10.508 10.433 0.994
2025  1 24 21 15  0 2.84 10.545 10.446 0.994
2025  1 24 21 20  0 2.84 10.536 10.427 0.993
2025  1 24 21 25  0 2.84 10.545 10.401 0.993
2025  1 24 21 30  0 2.84 10.526 10.414 0.993
2025  1 24 21 35  0 2.84 10.545 10.416 0.994
2025  1 24 21 40  0 2.84 10.526 10.417 0.994
2025  1 24 21 45  0 2.84 10.536 10.392 0.993
2025  1 24 21 50  0 2.84 10.545 10.368 0.993
2025  1 24 21 55  0 2.84 10.499 10.383 0.993
2025  1 24 22  0  0 2.84 10.490 10.401 0.994
2025  1 24 22  5  0 2.84 10.536 10.407 0.994
2025  1 24 22 10  0 2.84 10.517 10.391 0.993
2025  1 24 22 15  0 2.84 10.508 10.401 0.994
2025  1 24 22 20  0 2.84 10.536 10.394 0.993
2025  1 24 22 25  0 2.84 10.517 10.403 0.994
2025  1 24 22 30  0 2.84 10.517 10.401 0.994
2025  1 24 22 35  0 2.84 10.508 10.409 0.994
2025  1 24 22 40  0 2.84 10.472 10.418 0.994
2025  1 24 22 45  0 2.84 10.435 10.383 0.993
2025  1 24 22 50  0 2.84 10.399 10.438 0.994
2025  1 24 22 55  0 2.84 10.435 10.369 0.994
2025  1 24 23  0  0 2.84 10.426 10.383 0.993
2025  1 24 23  5  0 2.84 10.399 10.337 0.994
2025  1 24 23 10  0 2.84 10.326 10.396 0.994
2025  1 24 23 15  0 2.84 10.381 10.383 0.993
2025  1 24 23 20  0 2.84 10.381 10.320 0.994
2025  1 24 23 25  0 2.84 10.390 10.426 0.994
2025  1 24 23 30  0 2.84 10.408 10.393 0.993
2025  1 24 23 35  0 2.84 10.472 10.410 0.994
2025  1 24 23 40  0 2.84 10.472 10.420 0.994
2025  1 24 23 45  0 2.84 10.435 10.426 0.995
2025  1 24 23 50  0 2.84 10.472 10.412 0.995
2025  1 24 23 55  0 2.84 10.417 10.388 0.995
2025  1 25  0  0  0 2.84 10.417 10.121 0.995
2025  1 25  0  5  0 2.84 10.372 10.307 0.994
2025  1 25  0 10  0 2.84 10.208 10.229 0.995
2025  1 25  0 15  0 2.84 10.135 10.276 0.995
2025  1 25  0 20  0 2.84 10.180 10.306 0.994
2025  1 25  0 25  0 2.84 10.199 10.347 0.995
2025  1 25  0 30  0 2.84 10.226 10.356 0.995
2025  1 25  0 35  0 2.84 10.253 10.338 0.995
2025  1 25  0 40  0 2.84 10.272 10.346 0.995
2025  1 25  0 45  0 2.84 10.272 10.342 0.995
2025  1 25  0 50  0 2.84 10.308 10.357 0.995
2025  1 25  0 55  0 2.84 10.299 10.301 0.995
2025  1 25  1  0  0 2.84 10.262 10.342 0.995
2025  1 25  1  5  0 2.84 10.226 10.216 0.994
2025  1 25  1 10  0 2.84 10.290 10.237 0.994
2025  1 25  1 15  0 2.84 10.180 10.135 0.995
2025  1 25  1 20  0 2.84 10.144 10.152 0.995
2025  1 25  1 25  0 2.83 10.006 10.131 0.995
2025  1 25  1 30  0 2.83 9.915 10.176 0.995
2025  1 25  1 35  0 2.83 9.933 10.151 0.995
2025  1 25  1 40  0 2.83 10.006 10.358 0.995
2025  1 25  1 45  0 2.84 10.189 10.337 0.995
2025  1 25  1 50  0 2.84 10.372 10.444 0.995
2025  1 25  1 55  0 2.84 10.435 10.414 0.995
2025  1 25  2  0  0 2.84 10.481 10.405 0.995
2025  1 25  2  5  0 2.84 10.499 10.392 0.995
2025  1 25  2 10  0 2.84 10.499 10.413 0.995
2025  1 25  2 15  0 2.84 10.508 10.399 0.995
2025  1 25  2 20  0 2.84 10.526 10.403 0.995
2025  1 25  2 25  0 2.84 10.526 10.432 0.996
2025  1 25  2 30  0 2.84 10.517 10.420 0.995
2025  1 25  2 35  0 2.84 10.536 10.400 0.995
2025  1 25  2 40  0 2.84 10.517 10.417 0.995
2025  1 25  2 45  0 2.84 10.517 10.405 0.995
2025  1 25  2 50  0 2.84 10.526 10.376 0.994
2025  1 25  2 55  0 2.84 10.554 10.410 0.995
2025  1 25  3  0  0 2.84 10.563 10.409 0.995
2025  1 25  3  5  0 2.84 10.554 10.400 0.995
2025  1 25  3 10  0 2.84 10.572 10.386 0.995
2025  1 25  3 15  0 2.84 10.572 10.393 0.994
2025  1 25  3 20  0 2.84 10.554 10.398 0.995
2025  1 25  3 25  0 2.84 10.499 10.307 0.995
2025  1 25  3 30  0 2.84 10.463 10.345 0.995
2025  1 25  3 35  0 2.84 10.435 10.329 0.994
2025  1 25  3 40  0 2.84 10.435 10.332 0.995
2025  1 25  3 45  0 2.84 10.399 10.330 0.995
2025  1 25  3 50  0 2.84 10.399 10.340 0.994
2025  1 25  3 55  0 2.84 10.399 10.388 0.995
2025  1 25  4  0  0 2.84 10.454 10.350 0.995
2025  1 25  4  5  0 2.84 10.454 10.357 0.995
2025  1 25  4 10  0 2.84 10.445 10.377 0.995
2025  1 25  4 15  0 2.84 10.454 10.358 0.995
2025  1 25  4 20  0 2.84 10.508 10.395 0.995
2025  1 25  4 25  0 2.84 10.545 10.353 0.995
2025  1 25  4 30  0 2.84 10.526 10.317 0.995
2025  1 25  4 35  0 2.84 10.508 10.329 0.995
2025  1 25  4 40  0 2.84 10.463 10.342 0.995
2025  1 25  4 45  0 2.84 10.472 10.337 0.995
2025  1 25  4 50  0 2.84 10.526 10.347 0.995
2025  1 25  4 55  0 2.84 10.445 10.387 0.995
2025  1 25  5  0  0 2.84 10.344 10.313 0.995
2025  1 25  5  5  0 2.84 10.335 10.298 0.995
2025  1 25  5 10  0 2.84 10.299 10.307 0.995
2025  1 25  5 15  0 2.84 10.335 10.328 0.995
2025  1 25  5 20  0 2.84 10.354 10.329 0.995
2025  1 25  5 25  0 2.84 10.344 10.353 0.995
2025  1 25  5 30  0 2.84 10.381 10.362 0.995
2025  1 25  5 35  0 2.84 10.408 10.347 0.995
2025  1 25  5 40  0 2.84 10.408 10.378 0.995
2025  1 25  5 45  0 2.84 10.426 10.380 0.995
2025  1 25  5 50  0 2.84 10.454 10.402 0.995
2025  1 25  5 55  0 2.84 10.472 10.386 0.994
2025  1 25  6  0  0 2.84 10.481 10.410 0.995
2025  1 25  6  5  0 2.84 10.499 10.403 0.995
2025  1 25  6 10  0 2.84 10.517 10.406 0.995
2025  1 25  6 15  0 2.84 10.536 10.410 0.995
2025  1 25  6 20  0 2.84 10.517 10.419 0.995
2025  1 25  6 25  0 2.84 10.545 10.402 0.995
2025  1 25  6 30  0 2.84 10.526 10.387 0.995
2025  1 25  6 35  0 2.84 10.499 10.380 0.994
2025  1 25  6 40  0 2.84 10.499 10.314 0.995
2025  1 25  6 45  0 2.84 10.354 10.275 0.994
2025  1 25  6 50  0 2.84 10.308 10.306 0.995
2025  1 25  6 55  0 2.84 10.208 10.303 0.995
2025  1 25  7  0  0 2.84 10.125 10.182 0.995
2025  1 25  7  5  0 2.84 10.180 10.197 0.995
2025  1 25  7 10  0 2.84 10.162 10.229 0.995
2025  1 25  7 15  0 2.84 10.189 10.273 0.995
2025  1 25  7 20  0 2.84 10.317 10.470 0.996
2025  1 25  7 25  0 2.84 10.344 10.266 0.995
2025  1 25  7 30  0 2.84 10.308 10.403 0.995
2025  1 25  7 35  0 2.84 10.390 10.461 0.995
2025  1 25  7 40  0 2.84 10.463 10.328 0.995
2025  1 25  7 45  0 2.84 10.335 10.302 0.995
2025  1 25  7 50  0 2.84 10.372 10.352 0.995
2025  1 25  7 55  0 2.84 10.399 10.388 0.995
2025  1 25  8  0  0 2.84 10.435 10.384 0.995
2025  1 25  8  5  0 2.84 10.481 10.383 0.995
2025  1 25  8 10  0 2.84 10.499 10.381 0.995
2025  1 25  8 15  0 2.84 10.508 10.397 0.995
2025  1 25  8 20  0 2.84 10.526 10.378 0.994
2025  1 25  8 25  0 2.84 10.490 10.383 0.994
2025  1 25  8 30  0 2.84 10.508 10.413 0.995
2025  1 25  8 35  0 2.84 10.536 10.389 0.995
2025  1 25  8 40  0 2.84 10.454 10.283 0.994
2025  1 25  8 45  0 2.84 10.372 10.221 0.995
2025  1 25  8 50  0 2.84 10.308 10.094 0.995
2025  1 25  8 55  0 2.84 10.244 10.087 0.995
2025  1 25  9  0  0 2.84 10.226 10.083 0.995
2025  1 25  9  5  0 2.84 10.226 10.081 0.994
2025  1 25  9 10  0 2.84 10.262 10.297 0.995
2025  1 25  9 15  0 2.84 10.426 10.448 0.995
2025  1 25  9 20  0 2.84 10.499 10.186 0.994
2025  1 25  9 25  0 2.84 10.472 10.367 0.995
2025  1 25  9 30  0 2.84 10.426 10.368 0.995
2025  1 25  9 35  0 2.84 10.454 10.118 0.995
2025  1 25  9 40  0 2.84 10.408 10.167 0.995
2025  1 25  9 45  0 2.84 10.363 10.202 0.994
2025  1 25  9 50  0 2.84 10.363 10.189 0.995
2025  1 25  9 55  0 2.84 10.381 10.308 0.996
2025  1 25 10  0  0 2.84 10.426 10.200 0.995
2025  1 25 10  5  0 2.84 10.426 10.230 0.995
2025  1 25 10 10  0 2.84 10.408 10.273 0.994
2025  1 25 10 15  0 2.84 10.445 10.347 0.995
2025  1 25 10 20  0 2.84 10.463 10.372 0.996
2025  1 25 10 25  0 2.84 10.481 10.360 0.995
2025  1 25 10 30  0 2.84 10.508 10.389 0.995
2025  1 25 10 35  0 2.84 10.545 10.396 0.995
2025  1 25 10 40  0 2.84 10.517 10.393 0.994
2025  1 25 10 45  0 2.84 10.545 10.387 0.995
2025  1 25 10 50  0 2.84 10.526 10.379 0.995
2025  1 25 10 55  0 2.84 10.517 10.380 0.995
2025  1 25 11  0  0 2.84 10.526 10.381 0.994
2025  1 25 11  5  0 2.84 10.508 10.379 0.995
2025  1 25 11 10  0 2.84 10.563 10.390 0.995
2025  1 25 11 15  0 2.84 10.581 10.406 0.995
2025  1 25 11 20  0 2.84 10.608 10.368 0.995
2025  1 25 11 25  0 2.84 10.554 10.351 0.995
2025  1 25 11 30  0 2.84 10.499 10.316 0.995
2025  1 25 11 35  0 2.84 10.481 10.315 0.994
2025  1 25 11 40  0 2.84 10.472 10.305 0.994
2025  1 25 11 45  0 2.84 10.481 10.333 0.994
2025  1 25 11 50  0 2.84 10.508 10.367 0.995
2025  1 25 11 55  0 2.84 10.508 10.329 0.995
2025  1 25 12  0  0 2.84 10.481 10.295 0.995
2025  1 25 12  5  0 2.84 10.472 10.333 0.996
2025  1 25 12 10  0 2.84 10.517 10.292 0.995
2025  1 25 12 15  0 2.84 10.472 10.300 0.995
2025  1 25 12 20  0 2.84 10.445 10.247 0.995
2025  1 25 12 25  0 2.84 10.463 10.313 0.995
2025  1 25 12 30  0 2.84 10.490 10.325 0.995
2025  1 25 12 35  0 2.84 10.508 10.298 0.994
2025  1 25 12 40  0 2.84 10.508 10.368 0.995
2025  1 25 12 45  0 2.84 10.545 10.278 0.994
2025  1 25 12 50  0 2.84 10.499 10.250 0.994
2025  1 25 12 55  0 2.84 10.454 10.256 0.995
2025  1 25 13  0  0 2.84 10.435 10.264 0.994
2025  1 25 13  5  0 2.84 10.463 10.277 0.995
2025  1 25 13 10  0 2.84 10.454 10.284 0.995
2025  1 25 13 15  0 2.84 10.390 10.078 0.995
2025  1 25 13 20  0 2.84 10.226 10.032 0.995
2025  1 25 13 25  0 2.84 10.281 10.260 0.995
2025  1 25 13 30  0 2.84 10.326 10.248 0.994
2025  1 25 13 35  0 2.84 10.335 10.189 0.995
2025  1 25 13 40  0 2.84 10.363 10.258 0.995
2025  1 25 13 45  0 2.84 10.281 10.042 0.995
2025  1 25 13 50  0 2.84 10.308 10.138 0.995
2025  1 25 13 55  0 2.84 10.253 10.266 0.995
2025  1 25 14  0  0 2.84 10.335 10.270 0.996
2025  1 25 14  5  0 2.84 10.308 10.243 0.995
2025  1 25 14 10  0 2.84 10.335 10.234 0.995
2025  1 25 14 15  0 2.84 10.399 10.250 0.995
2025  1 25 14 20  0 2.84 10.435 10.333 0.995
2025  1 25 14 25  0 2.84 10.463 10.325 0.995
2025  1 25 14 30  0 2.84 10.526 10.400 0.995
2025  1 25 14 35  0 2.84 10.545 10.379 0.995
2025  1 25 14 40  0 2.84 10.572 10.276 0.995
2025  1 25 14 45  0 2.84 10.517 10.246 0.995
2025  1 25 14 50  0 2.84 10.435 10.336 0.995
2025  1 25 14 55  0 2.84 10.435 10.219 0.995
2025  1 25 15  0  0 2.84 10.463 10.092 0.995
2025  1 25 15  5  0 2.84 10.426 9.981 0.994
2025  1 25 15 10  0 2.84 10.290 10.077 0.994
2025  1 25 15 15  0 2.84 10.281 10.057 0.995
2025  1 25 15 20  0 2.84 10.317 10.142 0.995
2025  1 25 15 25  0 2.84 10.363 10.168 0.995
2025  1 25 15 30  0 2.84 10.426 10.120 0.995
2025  1 25 15 35  0 2.84 10.426 10.269 0.995
2025  1 25 15 40  0 2.84 10.354 10.163 0.995
2025  1 25 15 45  0 2.84 10.308 9.963 0.995
2025  1 25 15 50  0 2.84 10.317 10.231 0.995
2025  1 25 15 55  0 2.84 10.381 10.221 0.995
2025  1 25 16  0  0 2.84 10.408 10.150 0.995
2025  1 25 16  5  0 2.84 10.381 10.126 0.994
2025  1 25 16 10  0 2.84 10.317 10.155 0.995
2025  1 25 16 15  0 2.84 10.290 10.131 0.995
2025  1 25 16 20  0 2.84 10.299 10.210 0.996
2025  1 25 16 25  0 2.84 10.326 10.188 0.995
2025  1 25 16 30  0 2.84 10.244 10.154 0.995
2025  1 25 16 35  0 2.84 10.299 10.124 0.995
2025  1 25 16 40  0 2.84 10.308 10.134 0.995
2025  1 25 16 45  0 2.84 10.326 10.146 0.995
2025  1 25 16 50  0 2.84 10.326 10.200 0.995
2025  1 25 16 55  0 2.84 10.335 10.141 0.995
2025  1 25 17  0  0 2.84 10.354 10.128 0.995
2025  1 25 17  5  0 2.84 10.317 10.256 0.995
2025  1 25 17 10  0 2.84 10.354 10.179 0.995
2025  1 25 17 15  0 2.84 10.344 10.147 0.994
