% Tiempo en UTC
% *Espacios sin datos estan marcados con NaN (not a number)
%año  mes dia hora min sec BV(volts) Temp DO Q
%
2025  1 20 17 33  0 2.85 11.405 10.496 0.914
2025  1 20 17 38  0 2.85 11.423 10.500 0.914
2025  1 20 17 43  0 2.85 11.485 10.489 0.914
2025  1 20 17 48  0 2.85 11.459 10.498 0.914
2025  1 20 17 53  0 2.85 11.530 10.498 0.914
2025  1 20 17 58  0 2.85 11.566 10.471 0.914
2025  1 20 18  3  0 2.85 11.557 10.490 0.915
2025  1 20 18  8  0 2.85 11.548 10.481 0.914
2025  1 20 18 13  0 2.85 11.530 10.471 0.914
2025  1 20 18 18  0 2.85 11.539 10.501 0.914
2025  1 20 18 23  0 2.85 11.664 10.483 0.914
2025  1 20 18 28  0 2.85 11.727 10.466 0.914
2025  1 20 18 33  0 2.85 11.700 10.482 0.914
2025  1 20 18 38  0 2.85 11.736 10.460 0.913
2025  1 20 18 43  0 2.85 11.709 10.502 0.914
2025  1 20 18 48  0 2.85 11.772 10.461 0.914
2025  1 20 18 53  0 2.85 11.861 10.494 0.914
2025  1 20 18 58  0 2.84 12.004 10.476 0.914
2025  1 20 19  3  0 2.84 12.075 10.453 0.914
2025  1 20 19  8  0 2.84 12.039 10.465 0.914
2025  1 20 19 13  0 2.84 12.048 10.450 0.914
2025  1 20 19 18  0 2.84 12.057 10.441 0.914
2025  1 20 19 23  0 2.84 12.012 10.457 0.914
2025  1 20 19 28  0 2.84 12.021 10.450 0.914
2025  1 20 19 33  0 2.84 12.030 10.452 0.914
2025  1 20 19 38  0 2.84 12.066 10.465 0.914
2025  1 20 19 43  0 2.84 12.137 10.456 0.914
2025  1 20 19 48  0 2.84 12.146 10.446 0.914
2025  1 20 19 53  0 2.84 12.137 10.472 0.914
2025  1 20 19 58  0 2.84 12.244 10.429 0.913
2025  1 20 20  3  0 2.84 12.261 10.431 0.913
2025  1 20 20  8  0 2.84 12.226 10.448 0.914
2025  1 20 20 13  0 2.84 12.279 10.428 0.914
2025  1 20 20 18  0 2.84 12.217 10.467 0.914
2025  1 20 20 23  0 2.84 12.208 10.470 0.914
2025  1 20 20 28  0 2.84 12.306 10.456 0.914
2025  1 20 20 33  0 2.84 12.332 10.441 0.914
2025  1 20 20 38  0 2.84 12.368 10.439 0.914
2025  1 20 20 43  0 2.85 12.456 10.426 0.913
2025  1 20 20 48  0 2.85 12.518 10.419 0.914
2025  1 20 20 53  0 2.85 12.518 10.412 0.913
2025  1 20 20 58  0 2.85 12.386 10.406 0.913
2025  1 20 21  3  0 2.85 11.888 10.452 0.913
2025  1 20 21  8  0 2.85 11.852 10.488 0.914
2025  1 20 21 13  0 2.84 12.208 10.466 0.914
2025  1 20 21 18  0 2.84 12.368 10.471 0.914
2025  1 20 21 23  0 2.85 12.527 10.433 0.914
2025  1 20 21 28  0 2.85 12.598 10.422 0.914
2025  1 20 21 33  0 2.85 12.571 10.395 0.914
2025  1 20 21 38  0 2.85 12.456 10.416 0.913
2025  1 20 21 43  0 2.85 12.483 10.420 0.914
2025  1 20 21 48  0 2.85 12.518 10.428 0.914
2025  1 20 21 53  0 2.85 12.598 10.390 0.913
2025  1 20 21 58  0 2.85 12.518 10.455 0.914
2025  1 20 22  3  0 2.85 12.501 10.465 0.914
2025  1 20 22  8  0 2.85 12.677 10.395 0.913
2025  1 20 22 13  0 2.85 12.713 10.390 0.913
2025  1 20 22 18  0 2.85 12.589 10.388 0.913
2025  1 20 22 23  0 2.84 12.350 10.443 0.914
2025  1 20 22 28  0 2.84 12.350 10.453 0.913
2025  1 20 22 33  0 2.84 12.359 10.450 0.913
2025  1 20 22 38  0 2.84 12.306 10.471 0.914
2025  1 20 22 43  0 2.84 11.986 10.530 0.914
2025  1 20 22 48  0 2.84 11.977 10.505 0.914
2025  1 20 22 53  0 2.84 12.048 10.505 0.914
2025  1 20 22 58  0 2.84 12.030 10.500 0.914
2025  1 20 23  3  0 2.84 11.986 10.517 0.914
2025  1 20 23  8  0 2.84 12.004 10.514 0.914
2025  1 20 23 13  0 2.84 12.021 10.505 0.914
2025  1 20 23 18  0 2.84 11.950 10.515 0.914
2025  1 20 23 23  0 2.84 11.995 10.511 0.914
2025  1 20 23 28  0 2.84 12.030 10.490 0.914
2025  1 20 23 33  0 2.84 12.173 10.519 0.914
2025  1 20 23 38  0 2.84 12.368 10.478 0.914
2025  1 20 23 43  0 2.85 12.386 10.477 0.913
2025  1 20 23 48  0 2.85 12.421 10.474 0.913
2025  1 20 23 53  0 2.85 12.465 10.462 0.914
2025  1 20 23 58  0 2.85 12.492 10.443 0.913
2025  1 21  0  3  0 2.85 12.518 10.454 0.914
2025  1 21  0  8  0 2.85 12.509 10.430 0.914
2025  1 21  0 13  0 2.84 12.279 10.507 0.914
2025  1 21  0 18  0 2.85 12.465 10.457 0.913
2025  1 21  0 23  0 2.85 12.509 10.443 0.913
2025  1 21  0 28  0 2.85 12.518 10.450 0.914
2025  1 21  0 33  0 2.85 12.545 10.441 0.914
2025  1 21  0 38  0 2.85 12.518 10.435 0.913
2025  1 21  0 43  0 2.85 12.465 10.416 0.913
2025  1 21  0 48  0 2.85 12.492 10.462 0.914
2025  1 21  0 53  0 2.85 12.518 10.458 0.914
2025  1 21  0 58  0 2.85 12.448 10.434 0.913
2025  1 21  1  3  0 2.85 12.518 10.458 0.914
2025  1 21  1  8  0 2.85 12.474 10.448 0.914
2025  1 21  1 13  0 2.85 12.501 10.462 0.914
2025  1 21  1 18  0 2.85 12.483 10.421 0.913
2025  1 21  1 23  0 2.85 12.394 10.433 0.914
2025  1 21  1 28  0 2.84 12.323 10.436 0.913
2025  1 21  1 33  0 2.84 12.394 10.452 0.914
2025  1 21  1 38  0 2.85 12.448 10.442 0.914
2025  1 21  1 43  0 2.85 12.536 10.469 0.914
2025  1 21  1 48  0 2.85 12.571 10.442 0.914
2025  1 21  1 53  0 2.85 12.571 10.440 0.914
2025  1 21  1 58  0 2.85 12.589 10.451 0.914
2025  1 21  2  3  0 2.85 12.607 10.432 0.914
2025  1 21  2  8  0 2.85 12.580 10.433 0.914
2025  1 21  2 13  0 2.85 12.563 10.463 0.914
2025  1 21  2 18  0 2.85 12.616 10.403 0.913
2025  1 21  2 23  0 2.85 12.545 10.351 0.913
2025  1 21  2 28  0 2.84 12.279 10.497 0.914
2025  1 21  2 33  0 2.84 12.137 10.434 0.913
2025  1 21  2 38  0 2.84 12.093 10.471 0.914
2025  1 21  2 43  0 2.84 12.164 10.460 0.913
2025  1 21  2 48  0 2.84 12.084 10.420 0.914
2025  1 21  2 53  0 2.84 12.004 10.478 0.914
2025  1 21  2 58  0 2.84 12.146 10.430 0.913
2025  1 21  3  3  0 2.84 12.004 10.428 0.914
2025  1 21  3  8  0 2.84 12.030 10.443 0.914
2025  1 21  3 13  0 2.84 11.959 10.404 0.913
2025  1 21  3 18  0 2.85 11.852 10.412 0.913
2025  1 21  3 23  0 2.85 11.879 10.433 0.914
2025  1 21  3 28  0 2.85 11.932 10.418 0.914
2025  1 21  3 33  0 2.85 11.897 10.412 0.914
2025  1 21  3 38  0 2.85 11.870 10.421 0.914
2025  1 21  3 43  0 2.85 11.861 10.375 0.914
2025  1 21  3 48  0 2.85 11.906 10.372 0.914
2025  1 21  3 53  0 2.85 11.897 10.361 0.914
2025  1 21  3 58  0 2.84 11.923 10.360 0.914
2025  1 21  4  3  0 2.85 11.879 10.384 0.914
2025  1 21  4  8  0 2.85 11.754 10.424 0.914
2025  1 21  4 13  0 2.85 11.799 10.395 0.913
2025  1 21  4 18  0 2.85 11.799 10.396 0.914
2025  1 21  4 23  0 2.85 11.691 10.436 0.914
2025  1 21  4 28  0 2.85 11.656 10.446 0.914
2025  1 21  4 33  0 2.85 11.593 10.464 0.914
2025  1 21  4 38  0 2.85 11.620 10.467 0.914
2025  1 21  4 43  0 2.85 11.736 10.419 0.914
2025  1 21  4 48  0 2.85 11.781 10.399 0.914
2025  1 21  4 53  0 2.85 11.736 10.407 0.913
2025  1 21  4 58  0 2.85 11.799 10.397 0.914
2025  1 21  5  3  0 2.85 11.772 10.380 0.914
2025  1 21  5  8  0 2.85 11.736 10.391 0.914
2025  1 21  5 13  0 2.85 11.745 10.375 0.913
2025  1 21  5 18  0 2.85 11.709 10.385 0.914
2025  1 21  5 23  0 2.85 11.709 10.391 0.914
2025  1 21  5 28  0 2.85 11.709 10.380 0.913
2025  1 21  5 33  0 2.85 11.736 10.368 0.914
2025  1 21  5 38  0 2.85 11.718 10.385 0.914
2025  1 21  5 43  0 2.85 11.700 10.387 0.914
2025  1 21  5 48  0 2.85 11.664 10.399 0.914
2025  1 21  5 53  0 2.85 11.691 10.393 0.913
2025  1 21  5 58  0 2.85 11.673 10.395 0.913
2025  1 21  6  3  0 2.85 11.656 10.422 0.913
2025  1 21  6  8  0 2.85 11.673 10.406 0.914
2025  1 21  6 13  0 2.85 11.656 10.448 0.914
2025  1 21  6 18  0 2.85 11.682 10.423 0.914
2025  1 21  6 23  0 2.85 11.718 10.406 0.914
2025  1 21  6 28  0 2.85 11.700 10.425 0.913
2025  1 21  6 33  0 2.85 11.700 10.447 0.914
2025  1 21  6 38  0 2.85 11.700 10.452 0.914
2025  1 21  6 43  0 2.85 11.745 10.442 0.914
2025  1 21  6 48  0 2.85 11.745 10.443 0.914
2025  1 21  6 53  0 2.85 11.754 10.459 0.914
2025  1 21  6 58  0 2.85 11.781 10.428 0.914
2025  1 21  7  3  0 2.85 11.781 10.406 0.913
2025  1 21  7  8  0 2.85 11.781 10.415 0.913
2025  1 21  7 13  0 2.85 11.807 10.410 0.913
2025  1 21  7 18  0 2.85 11.781 10.414 0.914
2025  1 21  7 23  0 2.85 11.754 10.424 0.914
2025  1 21  7 28  0 2.85 11.709 10.414 0.914
2025  1 21  7 33  0 2.85 11.736 10.415 0.914
2025  1 21  7 38  0 2.85 11.727 10.417 0.913
2025  1 21  7 43  0 2.85 11.745 10.415 0.913
2025  1 21  7 48  0 2.85 11.700 10.443 0.914
2025  1 21  7 53  0 2.85 11.700 10.427 0.913
2025  1 21  7 58  0 2.85 11.745 10.439 0.914
2025  1 21  8  3  0 2.85 11.727 10.418 0.913
2025  1 21  8  8  0 2.85 11.754 10.403 0.914
2025  1 21  8 13  0 2.85 11.736 10.407 0.914
2025  1 21  8 18  0 2.85 11.718 10.390 0.914
2025  1 21  8 23  0 2.85 11.700 10.383 0.913
2025  1 21  8 28  0 2.85 11.700 10.390 0.914
2025  1 21  8 33  0 2.85 11.691 10.369 0.913
2025  1 21  8 38  0 2.85 11.691 10.387 0.914
2025  1 21  8 43  0 2.85 11.709 10.363 0.914
2025  1 21  8 48  0 2.85 11.691 10.375 0.914
2025  1 21  8 53  0 2.85 11.700 10.366 0.913
2025  1 21  8 58  0 2.85 11.691 10.368 0.914
2025  1 21  9  3  0 2.85 11.682 10.369 0.914
2025  1 21  9  8  0 2.85 11.664 10.358 0.913
2025  1 21  9 13  0 2.85 11.656 10.373 0.914
2025  1 21  9 18  0 2.85 11.548 10.386 0.914
2025  1 21  9 23  0 2.85 11.521 10.363 0.914
2025  1 21  9 28  0 2.85 11.494 10.384 0.913
2025  1 21  9 33  0 2.85 11.423 10.438 0.914
2025  1 21  9 38  0 2.85 11.450 10.410 0.914
2025  1 21  9 43  0 2.85 11.414 10.413 0.913
2025  1 21  9 48  0 2.85 11.324 10.449 0.914
2025  1 21  9 53  0 2.85 11.351 10.421 0.913
2025  1 21  9 58  0 2.85 11.342 10.430 0.914
2025  1 21 10  3  0 2.85 11.324 10.423 0.914
2025  1 21 10  8  0 2.85 11.324 10.413 0.914
2025  1 21 10 13  0 2.85 11.297 10.437 0.914
2025  1 21 10 18  0 2.85 11.306 10.389 0.913
2025  1 21 10 23  0 2.85 11.315 10.416 0.914
2025  1 21 10 28  0 2.85 11.288 10.402 0.914
2025  1 21 10 33  0 2.85 11.261 10.422 0.914
2025  1 21 10 38  0 2.85 11.288 10.417 0.914
2025  1 21 10 43  0 2.85 11.288 10.415 0.914
2025  1 21 10 48  0 2.85 11.333 10.405 0.914
2025  1 21 10 53  0 2.85 11.333 10.420 0.914
2025  1 21 10 58  0 2.85 11.342 10.407 0.914
2025  1 21 11  3  0 2.85 11.324 10.394 0.914
2025  1 21 11  8  0 2.85 11.324 10.391 0.914
2025  1 21 11 13  0 2.85 11.315 10.401 0.914
2025  1 21 11 18  0 2.85 11.324 10.406 0.914
2025  1 21 11 23  0 2.85 11.333 10.401 0.914
2025  1 21 11 28  0 2.85 11.369 10.388 0.914
2025  1 21 11 33  0 2.85 11.333 10.383 0.913
2025  1 21 11 38  0 2.85 11.315 10.397 0.914
2025  1 21 11 43  0 2.85 11.306 10.391 0.913
2025  1 21 11 48  0 2.85 11.288 10.408 0.914
2025  1 21 11 53  0 2.85 11.261 10.407 0.914
2025  1 21 11 58  0 2.84 11.198 10.410 0.914
2025  1 21 12  3  0 2.84 11.171 10.421 0.914
2025  1 21 12  8  0 2.84 11.081 10.427 0.914
2025  1 21 12 13  0 2.84 11.045 10.456 0.914
2025  1 21 12 18  0 2.84 11.063 10.444 0.914
2025  1 21 12 23  0 2.84 11.018 10.444 0.913
2025  1 21 12 28  0 2.84 10.982 10.468 0.914
2025  1 21 12 33  0 2.84 11.000 10.456 0.914
2025  1 21 12 38  0 2.84 10.991 10.458 0.914
2025  1 21 12 43  0 2.84 11.036 10.448 0.913
2025  1 21 12 48  0 2.84 11.009 10.469 0.914
2025  1 21 12 53  0 2.84 11.000 10.472 0.914
2025  1 21 12 58  0 2.84 10.982 10.478 0.914
2025  1 21 13  3  0 2.84 11.009 10.479 0.914
2025  1 21 13  8  0 2.84 11.000 10.492 0.914
2025  1 21 13 13  0 2.84 11.000 10.484 0.914
2025  1 21 13 18  0 2.84 11.036 10.488 0.914
2025  1 21 13 23  0 2.84 11.045 10.474 0.914
2025  1 21 13 28  0 2.84 11.045 10.473 0.913
2025  1 21 13 33  0 2.84 11.081 10.461 0.913
2025  1 21 13 38  0 2.84 11.108 10.470 0.914
2025  1 21 13 43  0 2.84 11.117 10.474 0.914
2025  1 21 13 48  0 2.84 11.108 10.462 0.914
2025  1 21 13 53  0 2.84 11.108 10.481 0.914
2025  1 21 13 58  0 2.84 11.171 10.469 0.914
2025  1 21 14  3  0 2.84 11.180 10.453 0.913
2025  1 21 14  8  0 2.84 11.153 10.474 0.914
2025  1 21 14 13  0 2.84 11.189 10.476 0.914
2025  1 21 14 18  0 2.84 11.189 10.487 0.914
2025  1 21 14 23  0 2.84 11.171 10.483 0.914
2025  1 21 14 28  0 2.84 11.225 10.466 0.914
2025  1 21 14 33  0 2.84 11.189 10.482 0.914
2025  1 21 14 38  0 2.85 11.225 10.467 0.914
2025  1 21 14 43  0 2.85 11.234 10.465 0.913
2025  1 21 14 48  0 2.85 11.261 10.470 0.913
2025  1 21 14 53  0 2.85 11.261 10.456 0.913
2025  1 21 14 58  0 2.85 11.279 10.469 0.914
2025  1 21 15  3  0 2.85 11.315 10.467 0.914
2025  1 21 15  8  0 2.85 11.333 10.462 0.914
2025  1 21 15 13  0 2.85 11.342 10.468 0.914
2025  1 21 15 18  0 2.85 11.351 10.458 0.913
2025  1 21 15 23  0 2.85 11.369 10.462 0.914
2025  1 21 15 28  0 2.85 11.369 10.450 0.913
2025  1 21 15 33  0 2.85 11.378 10.462 0.914
2025  1 21 15 38  0 2.85 11.423 10.436 0.913
2025  1 21 15 43  0 2.85 11.432 10.458 0.914
2025  1 21 15 48  0 2.85 11.423 10.456 0.914
2025  1 21 15 53  0 2.85 11.423 10.455 0.914
2025  1 21 15 58  0 2.85 11.432 10.459 0.914
2025  1 21 16  3  0 2.85 11.459 10.448 0.914
2025  1 21 16  8  0 2.85 11.459 10.438 0.913
2025  1 21 16 13  0 2.85 11.441 10.465 0.914
2025  1 21 16 18  0 2.85 11.423 10.469 0.914
2025  1 21 16 23  0 2.85 11.387 10.469 0.914
2025  1 21 16 28  0 2.85 11.423 10.476 0.914
2025  1 21 16 33  0 2.85 11.441 10.474 0.914
2025  1 21 16 38  0 2.85 11.476 10.458 0.914
2025  1 21 16 43  0 2.85 11.441 10.466 0.914
2025  1 21 16 48  0 2.85 11.423 10.472 0.914
2025  1 21 16 53  0 2.85 11.414 10.463 0.913
2025  1 21 16 58  0 2.85 11.476 10.497 0.914
2025  1 21 17  3  0 2.85 11.611 10.470 0.913
2025  1 21 17  8  0 2.85 11.611 10.483 0.914
2025  1 21 17 13  0 2.85 11.602 10.507 0.913
2025  1 21 17 18  0 2.85 11.629 10.467 0.913
2025  1 21 17 23  0 2.85 11.620 10.475 0.914
2025  1 21 17 28  0 2.85 11.602 10.468 0.914
2025  1 21 17 33  0 2.85 11.602 10.453 0.913
2025  1 21 17 38  0 2.85 11.566 10.466 0.913
2025  1 21 17 43  0 2.85 11.539 10.473 0.914
2025  1 21 17 48  0 2.85 11.521 10.476 0.914
2025  1 21 17 53  0 2.85 11.494 10.486 0.914
2025  1 21 17 58  0 2.85 11.503 10.479 0.914
2025  1 21 18  3  0 2.85 11.503 10.468 0.913
2025  1 21 18  8  0 2.85 11.503 10.473 0.913
2025  1 21 18 13  0 2.85 11.512 10.471 0.913
2025  1 21 18 18  0 2.85 11.485 10.474 0.913
2025  1 21 18 23  0 2.85 11.476 10.502 0.914
2025  1 21 18 28  0 2.85 11.476 10.484 0.913
2025  1 21 18 33  0 2.85 11.476 10.496 0.914
2025  1 21 18 38  0 2.85 11.476 10.493 0.914
2025  1 21 18 43  0 2.85 11.512 10.484 0.914
2025  1 21 18 48  0 2.85 11.485 10.479 0.913
2025  1 21 18 53  0 2.85 11.494 10.491 0.914
2025  1 21 18 58  0 2.85 11.476 10.489 0.914
2025  1 21 19  3  0 2.85 11.521 10.478 0.913
2025  1 21 19  8  0 2.85 11.530 10.486 0.913
2025  1 21 19 13  0 2.85 11.485 10.500 0.913
2025  1 21 19 18  0 2.85 11.494 10.501 0.914
2025  1 21 19 23  0 2.85 11.521 10.486 0.913
2025  1 21 19 28  0 2.85 11.548 10.478 0.914
2025  1 21 19 33  0 2.85 11.584 10.445 0.913
2025  1 21 19 38  0 2.85 11.548 10.481 0.914
2025  1 21 19 43  0 2.85 11.700 10.433 0.914
2025  1 21 19 48  0 2.85 11.709 10.415 0.913
2025  1 21 19 53  0 2.85 11.709 10.423 0.914
2025  1 21 19 58  0 2.85 11.709 10.436 0.914
2025  1 21 20  3  0 2.85 11.700 10.421 0.913
2025  1 21 20  8  0 2.85 11.673 10.429 0.913
2025  1 21 20 13  0 2.85 11.673 10.428 0.913
2025  1 21 20 18  0 2.85 11.673 10.437 0.914
2025  1 21 20 23  0 2.85 11.656 10.434 0.913
2025  1 21 20 28  0 2.85 11.647 10.442 0.913
2025  1 21 20 33  0 2.85 11.709 10.430 0.913
2025  1 21 20 38  0 2.85 11.745 10.439 0.914
2025  1 21 20 43  0 2.85 11.745 10.420 0.913
2025  1 21 20 48  0 2.85 11.790 10.411 0.913
2025  1 21 20 53  0 2.85 11.754 10.417 0.913
2025  1 21 20 58  0 2.85 11.727 10.437 0.914
2025  1 21 21  3  0 2.85 11.682 10.438 0.913
2025  1 21 21  8  0 2.85 11.718 10.460 0.914
2025  1 21 21 13  0 2.85 11.727 10.452 0.914
2025  1 21 21 18  0 2.85 11.754 10.438 0.913
2025  1 21 21 23  0 2.85 11.745 10.443 0.913
2025  1 21 21 28  0 2.85 11.745 10.450 0.913
2025  1 21 21 33  0 2.85 11.763 10.426 0.913
2025  1 21 21 38  0 2.85 11.763 10.421 0.913
2025  1 21 21 43  0 2.85 11.727 10.455 0.914
2025  1 21 21 48  0 2.85 11.754 10.446 0.913
2025  1 21 21 53  0 2.85 11.772 10.439 0.914
2025  1 21 21 58  0 2.85 11.772 10.436 0.914
2025  1 21 22  3  0 2.85 11.772 10.433 0.913
2025  1 21 22  8  0 2.85 11.772 10.442 0.914
2025  1 21 22 13  0 2.85 11.772 10.438 0.914
2025  1 21 22 18  0 2.85 11.763 10.444 0.913
2025  1 21 22 23  0 2.85 11.763 10.430 0.913
2025  1 21 22 28  0 2.85 11.763 10.435 0.913
2025  1 21 22 33  0 2.85 11.754 10.436 0.913
2025  1 21 22 38  0 2.85 11.727 10.452 0.914
2025  1 21 22 43  0 2.85 11.745 10.446 0.914
2025  1 21 22 48  0 2.85 11.736 10.441 0.913
2025  1 21 22 53  0 2.85 11.745 10.438 0.913
2025  1 21 22 58  0 2.85 11.736 10.435 0.914
2025  1 21 23  3  0 2.85 11.745 10.407 0.913
2025  1 21 23  8  0 2.85 11.727 10.403 0.913
2025  1 21 23 13  0 2.85 11.727 10.399 0.913
2025  1 21 23 18  0 2.85 11.691 10.393 0.913
2025  1 21 23 23  0 2.85 11.736 10.407 0.914
2025  1 21 23 28  0 2.85 11.736 10.405 0.914
2025  1 21 23 33  0 2.85 11.763 10.416 0.913
2025  1 21 23 38  0 2.85 11.745 10.383 0.913
2025  1 21 23 43  0 2.85 11.718 10.400 0.913
2025  1 21 23 48  0 2.85 11.656 10.413 0.913
2025  1 21 23 53  0 2.85 11.521 10.422 0.913
2025  1 21 23 58  0 2.85 11.432 10.493 0.914
2025  1 22  0  3  0 2.85 11.351 10.478 0.913
2025  1 22  0  8  0 2.85 11.342 10.467 0.914
2025  1 22  0 13  0 2.85 11.414 10.482 0.913
2025  1 22  0 18  0 2.85 11.378 10.509 0.914
2025  1 22  0 23  0 2.85 11.512 10.457 0.914
2025  1 22  0 28  0 2.85 11.611 10.449 0.914
2025  1 22  0 33  0 2.85 11.691 10.403 0.913
2025  1 22  0 38  0 2.85 11.736 10.409 0.914
2025  1 22  0 43  0 2.85 11.647 10.389 0.913
2025  1 22  0 48  0 2.85 11.503 10.435 0.913
2025  1 22  0 53  0 2.85 11.476 10.445 0.914
2025  1 22  0 58  0 2.85 11.512 10.446 0.913
2025  1 22  1  3  0 2.85 11.485 10.488 0.914
2025  1 22  1  8  0 2.85 11.548 10.434 0.913
2025  1 22  1 13  0 2.85 11.530 10.423 0.914
2025  1 22  1 18  0 2.85 11.530 10.398 0.913
2025  1 22  1 23  0 2.85 11.467 10.404 0.913
2025  1 22  1 28  0 2.85 11.503 10.410 0.914
2025  1 22  1 33  0 2.85 11.539 10.422 0.914
2025  1 22  1 38  0 2.85 11.593 10.418 0.913
2025  1 22  1 43  0 2.85 11.593 10.437 0.914
2025  1 22  1 48  0 2.85 11.611 10.430 0.913
2025  1 22  1 53  0 2.85 11.664 10.441 0.914
2025  1 22  1 58  0 2.85 11.656 10.439 0.913
2025  1 22  2  3  0 2.85 11.656 10.428 0.913
2025  1 22  2  8  0 2.85 11.638 10.424 0.913
2025  1 22  2 13  0 2.85 11.629 10.445 0.914
2025  1 22  2 18  0 2.85 11.629 10.442 0.914
2025  1 22  2 23  0 2.85 11.656 10.431 0.913
2025  1 22  2 28  0 2.85 11.664 10.420 0.913
2025  1 22  2 33  0 2.85 11.656 10.432 0.914
2025  1 22  2 38  0 2.85 11.656 10.442 0.914
2025  1 22  2 43  0 2.85 11.647 10.428 0.913
2025  1 22  2 48  0 2.85 11.700 10.423 0.914
2025  1 22  2 53  0 2.85 11.700 10.422 0.914
2025  1 22  2 58  0 2.85 11.647 10.423 0.914
2025  1 22  3  3  0 2.85 11.691 10.426 0.914
2025  1 22  3  8  0 2.85 11.691 10.423 0.913
2025  1 22  3 13  0 2.85 11.709 10.415 0.913
2025  1 22  3 18  0 2.85 11.718 10.419 0.914
2025  1 22  3 23  0 2.85 11.727 10.419 0.913
2025  1 22  3 28  0 2.85 11.736 10.419 0.913
2025  1 22  3 33  0 2.85 11.736 10.431 0.913
2025  1 22  3 38  0 2.85 11.754 10.423 0.913
2025  1 22  3 43  0 2.85 11.754 10.432 0.914
2025  1 22  3 48  0 2.85 11.763 10.434 0.913
2025  1 22  3 53  0 2.85 11.772 10.412 0.913
2025  1 22  3 58  0 2.85 11.781 10.437 0.914
2025  1 22  4  3  0 2.85 11.799 10.413 0.913
2025  1 22  4  8  0 2.85 11.745 10.399 0.913
2025  1 22  4 13  0 2.85 11.691 10.418 0.913
2025  1 22  4 18  0 2.85 11.638 10.458 0.914
2025  1 22  4 23  0 2.85 11.638 10.473 0.913
2025  1 22  4 28  0 2.85 11.673 10.461 0.913
2025  1 22  4 33  0 2.85 11.664 10.485 0.913
2025  1 22  4 38  0 2.85 11.709 10.448 0.913
2025  1 22  4 43  0 2.85 11.745 10.430 0.913
2025  1 22  4 48  0 2.85 11.745 10.451 0.914
2025  1 22  4 53  0 2.85 11.754 10.421 0.913
2025  1 22  4 58  0 2.85 11.736 10.440 0.913
2025  1 22  5  3  0 2.85 11.709 10.462 0.914
2025  1 22  5  8  0 2.85 11.709 10.465 0.914
2025  1 22  5 13  0 2.85 11.700 10.467 0.914
2025  1 22  5 18  0 2.85 11.682 10.464 0.913
2025  1 22  5 23  0 2.85 11.691 10.455 0.914
2025  1 22  5 28  0 2.85 11.700 10.430 0.914
2025  1 22  5 33  0 2.85 11.700 10.412 0.913
2025  1 22  5 38  0 2.85 11.682 10.436 0.914
2025  1 22  5 43  0 2.85 11.682 10.437 0.914
2025  1 22  5 48  0 2.85 11.709 10.424 0.914
2025  1 22  5 53  0 2.85 11.691 10.434 0.913
2025  1 22  5 58  0 2.85 11.682 10.437 0.914
2025  1 22  6  3  0 2.85 11.656 10.462 0.914
2025  1 22  6  8  0 2.85 11.709 10.424 0.913
2025  1 22  6 13  0 2.85 11.700 10.435 0.914
2025  1 22  6 18  0 2.85 11.664 10.451 0.914
2025  1 22  6 23  0 2.85 11.664 10.442 0.914
2025  1 22  6 28  0 2.85 11.638 10.448 0.914
2025  1 22  6 33  0 2.85 11.557 10.480 0.913
2025  1 22  6 38  0 2.85 11.485 10.536 0.914
2025  1 22  6 43  0 2.85 11.467 10.534 0.913
2025  1 22  6 48  0 2.85 11.450 10.541 0.913
2025  1 22  6 53  0 2.85 11.441 10.531 0.914
2025  1 22  6 58  0 2.85 11.476 10.539 0.914
2025  1 22  7  3  0 2.85 11.485 10.543 0.913
2025  1 22  7  8  0 2.85 11.494 10.550 0.914
2025  1 22  7 13  0 2.85 11.459 10.570 0.913
2025  1 22  7 18  0 2.85 11.467 10.568 0.914
2025  1 22  7 23  0 2.85 11.414 10.587 0.914
2025  1 22  7 28  0 2.85 11.459 10.557 0.914
2025  1 22  7 33  0 2.85 11.467 10.502 0.913
2025  1 22  7 38  0 2.85 11.441 10.523 0.913
2025  1 22  7 43  0 2.85 11.459 10.523 0.913
2025  1 22  7 48  0 2.85 11.467 10.496 0.913
2025  1 22  7 53  0 2.85 11.485 10.484 0.914
2025  1 22  7 58  0 2.85 11.476 10.486 0.913
2025  1 22  8  3  0 2.85 11.423 10.457 0.913
2025  1 22  8  8  0 2.85 11.432 10.423 0.913
2025  1 22  8 13  0 2.85 11.369 10.456 0.913
2025  1 22  8 18  0 2.85 11.369 10.466 0.914
2025  1 22  8 23  0 2.85 11.342 10.455 0.914
2025  1 22  8 28  0 2.85 11.279 10.479 0.914
2025  1 22  8 33  0 2.85 11.252 10.469 0.913
2025  1 22  8 38  0 2.85 11.234 10.475 0.914
2025  1 22  8 43  0 2.85 11.234 10.477 0.913
2025  1 22  8 48  0 2.84 11.198 10.463 0.914
2025  1 22  8 53  0 2.84 11.144 10.451 0.913
2025  1 22  8 58  0 2.84 11.144 10.444 0.913
2025  1 22  9  3  0 2.84 11.090 10.430 0.914
2025  1 22  9  8  0 2.84 11.063 10.427 0.913
2025  1 22  9 13  0 2.84 11.018 10.440 0.914
2025  1 22  9 18  0 2.84 10.991 10.428 0.914
2025  1 22  9 23  0 2.84 10.973 10.454 0.914
2025  1 22  9 28  0 2.84 11.000 10.444 0.914
