% Tiempo en UTC
% *Espacios sin datos estan marcados con NaN (not a number)
%año  mes dia hora min sec BV(volts) Temp DO Q
%
2024  2  6  3 41  0 3.11 9.997 10.669 0.995
2024  2  6  3 51  0 3.11 10.006 10.682 0.995
2024  2  6  4  1  0 3.11 10.034 10.689 0.995
2024  2  6  4 11  0 3.11 10.025 10.672 0.995
2024  2  6  4 21  0 3.11 10.016 10.661 0.995
2024  2  6  4 31  0 3.11 9.988 10.621 0.995
2024  2  6  4 41  0 3.11 10.034 10.672 0.995
2024  2  6  4 51  0 3.11 10.034 10.662 0.995
2024  2  6  5  1  0 3.11 10.016 10.663 0.995
2024  2  6  5 11  0 3.11 10.006 10.669 0.995
2024  2  6  5 21  0 3.11 10.034 10.644 0.995
2024  2  6  5 31  0 3.11 9.997 10.626 0.995
2024  2  6  5 41  0 3.11 9.897 10.452 0.995
2024  2  6  5 51  0 3.11 9.924 10.645 0.995
2024  2  6  6  1  0 3.11 9.639 9.955 0.994
2024  2  6  6 11  0 3.11 9.639 10.417 0.995
2024  2  6  6 21  0 3.11 9.482 10.236 0.995
2024  2  6  6 31  0 3.11 9.399 10.319 0.995
2024  2  6  6 41  0 3.11 9.390 10.328 0.994
2024  2  6  6 51  0 3.11 9.353 10.360 0.995
2024  2  6  7  1  0 3.12 9.131 9.949 0.994
2024  2  6  7 11  0 3.11 9.399 10.069 0.994
2024  2  6  7 21  0 3.11 9.196 10.219 0.995
2024  2  6  7 31  0 3.11 8.327 9.763 0.994
2024  2  6  7 41  0 3.11 8.468 9.687 0.994
2024  2  6  7 51  0 3.11 8.374 9.945 0.994
2024  2  6  8  1  0 3.11 8.346 9.852 0.995
2024  2  6  8 11  0 3.11 8.374 9.840 0.995
2024  2  6  8 21  0 3.11 8.383 9.906 0.995
2024  2  6  8 31  0 3.11 8.383 9.894 0.995
2024  2  6  8 41  0 3.11 8.402 9.923 0.995
2024  2  6  8 51  0 3.11 8.721 10.048 0.995
2024  2  6  9  1  0 3.11 8.674 9.892 0.995
2024  2  6  9 11  0 3.11 8.533 9.860 0.995
2024  2  6  9 21  0 3.11 8.636 10.027 0.995
2024  2  6  9 31  0 3.11 8.702 10.025 0.995
2024  2  6  9 41  0 3.11 8.749 9.997 0.994
2024  2  6  9 51  0 3.11 8.749 9.970 0.995
2024  2  6 10  1  0 3.11 8.758 9.934 0.995
2024  2  6 10 11  0 3.11 8.721 9.973 0.995
2024  2  6 10 21  0 3.11 8.665 9.970 0.995
2024  2  6 10 31  0 3.11 8.618 9.948 0.995
2024  2  6 10 41  0 3.11 8.618 9.753 0.994
2024  2  6 10 51  0 3.11 8.571 9.984 0.995
2024  2  6 11  1  0 3.11 8.580 9.933 0.995
2024  2  6 11 11  0 3.11 8.505 9.978 0.994
2024  2  6 11 21  0 3.11 8.618 9.978 0.995
2024  2  6 11 31  0 3.11 8.543 9.983 0.995
2024  2  6 11 41  0 3.11 8.571 9.976 0.994
2024  2  6 11 51  0 3.11 8.721 9.981 0.995
2024  2  6 12  1  0 3.11 8.618 9.999 0.994
2024  2  6 12 11  0 3.11 8.805 9.991 0.994
2024  2  6 12 21  0 3.11 8.879 10.070 0.995
2024  2  6 12 31  0 3.11 9.177 10.370 0.995
2024  2  6 12 41  0 3.11 9.297 10.125 0.994
2024  2  6 12 51  0 3.11 9.436 10.396 0.995
2024  2  6 13  1  0 3.11 9.538 10.483 0.995
2024  2  6 13 11  0 3.11 9.704 10.508 0.995
2024  2  6 13 21  0 3.11 9.814 10.549 0.994
2024  2  6 13 31  0 3.11 9.897 10.536 0.995
2024  2  6 13 41  0 3.11 9.924 10.542 0.995
2024  2  6 13 51  0 3.11 9.924 10.517 0.995
2024  2  6 14  1  0 3.11 9.851 10.333 0.994
2024  2  6 14 11  0 3.11 9.878 10.467 0.994
2024  2  6 14 21  0 3.11 9.906 10.432 0.995
2024  2  6 14 31  0 3.11 9.887 10.490 0.995
2024  2  6 14 41  0 3.11 9.887 10.480 0.994
2024  2  6 14 51  0 3.11 9.731 10.363 0.995
2024  2  6 15  1  0 3.11 9.924 10.464 0.994
2024  2  6 15 11  0 3.11 9.979 10.438 0.995
2024  2  6 15 21  0 3.11 9.988 10.473 0.995
2024  2  6 15 31  0 3.11 10.006 10.515 0.994
2024  2  6 15 41  0 3.11 10.016 10.451 0.995
2024  2  6 15 51  0 3.11 9.979 10.442 0.995
2024  2  6 16  1  0 3.11 9.997 10.500 0.995
2024  2  6 16 11  0 3.11 9.997 10.520 0.995
2024  2  6 16 21  0 3.11 9.997 10.555 0.995
2024  2  6 16 31  0 3.11 10.006 10.592 0.995
2024  2  6 16 41  0 3.11 10.043 10.585 0.995
2024  2  6 16 51  0 3.11 10.034 10.565 0.994
2024  2  6 17  1  0 3.11 10.016 10.543 0.995
2024  2  6 17 11  0 3.11 10.043 10.526 0.995
2024  2  6 17 21  0 3.11 10.016 10.503 0.995
2024  2  6 17 31  0 3.11 10.043 10.486 0.995
2024  2  6 17 41  0 3.11 10.043 10.437 0.994
2024  2  6 17 51  0 3.11 10.043 10.426 0.995
2024  2  6 18  1  0 3.11 10.025 10.389 0.995
2024  2  6 18 11  0 3.11 10.006 10.473 0.995
2024  2  6 18 21  0 3.11 10.006 10.532 0.994
2024  2  6 18 31  0 3.11 9.997 10.498 0.994
2024  2  6 18 41  0 3.11 10.006 10.470 0.994
2024  2  6 18 51  0 3.11 9.970 10.516 0.995
2024  2  6 19  1  0 3.11 9.887 10.408 0.995
2024  2  6 19 11  0 3.11 9.731 10.192 0.994
2024  2  6 19 21  0 3.11 9.418 10.075 0.994
2024  2  6 19 31  0 3.11 9.075 10.052 0.995
2024  2  6 19 41  0 3.12 9.000 10.089 0.995
2024  2  6 19 51  0 3.11 8.833 9.878 0.994
2024  2  6 20  1  0 3.11 8.683 9.918 0.994
2024  2  6 20 11  0 3.11 8.767 9.974 0.995
2024  2  6 20 21  0 3.11 8.721 9.858 0.995
2024  2  6 20 31  0 3.11 8.571 9.932 0.995
2024  2  6 20 41  0 3.11 8.515 9.808 0.995
2024  2  6 20 51  0 3.11 8.204 9.759 0.994
2024  2  6 21  1  0 3.12 8.006 9.832 0.994
2024  2  6 21 11  0 3.11 8.034 9.863 0.995
2024  2  6 21 21  0 3.11 8.044 9.840 0.994
2024  2  6 21 31  0 3.11 8.015 9.833 0.995
2024  2  6 21 41  0 3.11 7.996 9.863 0.995
2024  2  6 21 51  0 3.11 8.063 9.820 0.995
2024  2  6 22  1  0 3.12 7.996 9.783 0.995
2024  2  6 22 11  0 3.12 7.911 9.784 0.994
2024  2  6 22 21  0 3.12 7.807 9.847 0.994
2024  2  6 22 31  0 3.11 7.731 9.828 0.994
2024  2  6 22 41  0 3.11 7.702 9.868 0.994
2024  2  6 22 51  0 3.11 7.683 9.881 0.995
2024  2  6 23  1  0 3.11 7.664 9.878 0.994
2024  2  6 23 11  0 3.11 7.664 9.881 0.995
2024  2  6 23 21  0 3.11 7.655 9.823 0.995
2024  2  6 23 31  0 3.11 7.588 9.826 0.995
2024  2  6 23 41  0 3.11 7.588 9.819 0.994
2024  2  6 23 51  0 3.11 7.598 9.882 0.995
2024  2  7  0  1  0 3.11 7.617 9.888 0.995
2024  2  7  0 11  0 3.11 7.655 9.878 0.995
2024  2  7  0 21  0 3.11 7.655 9.879 0.995
2024  2  7  0 31  0 3.11 7.617 9.920 0.995
2024  2  7  0 41  0 3.11 7.598 9.941 0.994
2024  2  7  0 51  0 3.11 7.607 9.919 0.994
2024  2  7  1  1  0 3.11 7.607 9.939 0.995
2024  2  7  1 11  0 3.11 7.617 9.899 0.995
2024  2  7  1 21  0 3.11 7.636 9.883 0.995
2024  2  7  1 31  0 3.11 7.636 9.849 0.995
2024  2  7  1 41  0 3.11 7.645 9.869 0.995
2024  2  7  1 51  0 3.11 7.626 9.915 0.995
2024  2  7  2  1  0 3.11 7.674 9.861 0.994
2024  2  7  2 11  0 3.11 7.655 9.907 0.995
2024  2  7  2 21  0 3.11 7.655 9.894 0.995
2024  2  7  2 31  0 3.11 7.636 9.894 0.994
2024  2  7  2 41  0 3.11 7.607 9.897 0.995
2024  2  7  2 51  0 3.11 7.617 9.874 0.995
2024  2  7  3  1  0 3.11 7.636 9.829 0.995
2024  2  7  3 11  0 3.11 7.645 9.863 0.995
2024  2  7  3 21  0 3.11 7.626 9.836 0.994
2024  2  7  3 31  0 3.11 7.636 9.829 0.994
2024  2  7  3 41  0 3.11 7.598 9.863 0.995
2024  2  7  3 51  0 3.11 7.598 9.826 0.995
2024  2  7  4  1  0 3.11 7.559 9.794 0.994
2024  2  7  4 11  0 3.11 7.598 9.823 0.994
2024  2  7  4 21  0 3.11 7.569 9.889 0.994
2024  2  7  4 31  0 3.11 7.588 9.922 0.995
2024  2  7  4 41  0 3.11 7.617 9.863 0.994
2024  2  7  4 51  0 3.11 7.645 9.849 0.994
2024  2  7  5  1  0 3.11 7.617 9.837 0.994
2024  2  7  5 11  0 3.11 7.550 9.846 0.994
2024  2  7  5 21  0 3.11 7.521 9.861 0.994
2024  2  7  5 31  0 3.11 7.540 9.907 0.995
2024  2  7  5 41  0 3.11 7.483 9.889 0.994
2024  2  7  5 51  0 3.11 7.474 9.854 0.995
2024  2  7  6  1  0 3.11 7.502 9.904 0.995
2024  2  7  6 11  0 3.11 7.512 9.958 0.995
2024  2  7  6 21  0 3.11 7.579 9.851 0.995
2024  2  7  6 31  0 3.11 7.598 9.792 0.994
2024  2  7  6 41  0 3.11 7.569 9.867 0.995
2024  2  7  6 51  0 3.11 7.569 9.848 0.995
2024  2  7  7  1  0 3.11 7.579 9.758 0.994
2024  2  7  7 11  0 3.11 7.512 9.807 0.994
2024  2  7  7 21  0 3.11 7.474 9.857 0.995
2024  2  7  7 31  0 3.11 7.559 9.856 0.995
2024  2  7  7 41  0 3.11 7.607 9.833 0.995
2024  2  7  7 51  0 3.11 7.607 9.860 0.994
2024  2  7  8  1  0 3.11 7.655 9.779 0.994
2024  2  7  8 11  0 3.11 7.617 9.832 0.995
2024  2  7  8 21  0 3.11 7.674 9.818 0.995
2024  2  7  8 31  0 3.11 7.674 9.756 0.994
2024  2  7  8 41  0 3.11 7.655 9.768 0.994
2024  2  7  8 51  0 3.11 7.645 9.820 0.995
2024  2  7  9  1  0 3.11 7.645 9.867 0.994
2024  2  7  9 11  0 3.11 7.617 9.884 0.995
2024  2  7  9 21  0 3.11 7.617 9.857 0.995
2024  2  7  9 31  0 3.11 7.645 9.836 0.995
2024  2  7  9 41  0 3.11 7.626 9.894 0.995
2024  2  7  9 51  0 3.11 7.617 9.867 0.994
2024  2  7 10  1  0 3.11 7.550 9.897 0.994
2024  2  7 10 11  0 3.11 7.521 9.914 0.995
2024  2  7 10 21  0 3.11 7.493 9.951 0.995
2024  2  7 10 31  0 3.11 7.569 9.916 0.995
2024  2  7 10 41  0 3.11 7.569 9.837 0.995
2024  2  7 10 51  0 3.11 7.559 9.813 0.995
2024  2  7 11  1  0 3.11 7.502 9.777 0.994
2024  2  7 11 11  0 3.11 7.521 9.812 0.994
2024  2  7 11 21  0 3.11 7.483 9.837 0.995
2024  2  7 11 31  0 3.11 7.483 9.779 0.995
2024  2  7 11 41  0 3.11 7.512 9.814 0.994
2024  2  7 11 51  0 3.11 7.521 9.884 0.995
2024  2  7 12  1  0 3.11 7.550 9.885 0.995
2024  2  7 12 11  0 3.11 7.550 9.865 0.994
2024  2  7 12 21  0 3.11 7.607 9.845 0.995
2024  2  7 12 31  0 3.11 7.588 9.820 0.995
2024  2  7 12 41  0 3.11 7.598 9.825 0.994
2024  2  7 12 51  0 3.11 7.598 9.884 0.995
2024  2  7 13  1  0 3.11 7.579 9.877 0.994
2024  2  7 13 11  0 3.11 7.617 9.854 0.994
2024  2  7 13 21  0 3.11 7.607 9.813 0.994
2024  2  7 13 31  0 3.11 7.617 9.884 0.995
2024  2  7 13 41  0 3.11 7.617 9.873 0.994
2024  2  7 13 51  0 3.11 7.579 9.887 0.994
2024  2  7 14  1  0 3.11 7.569 9.870 0.995
2024  2  7 14 11  0 3.11 7.569 9.865 0.995
2024  2  7 14 21  0 3.11 7.579 9.900 0.994
2024  2  7 14 31  0 3.11 7.559 9.902 0.994
2024  2  7 14 41  0 3.11 7.569 9.902 0.994
2024  2  7 14 51  0 3.11 7.607 9.911 0.994
2024  2  7 15  1  0 3.11 7.617 9.842 0.995
2024  2  7 15 11  0 3.11 7.636 9.848 0.995
2024  2  7 15 21  0 3.11 7.626 9.827 0.995
2024  2  7 15 31  0 3.11 7.626 9.841 0.994
2024  2  7 15 41  0 3.11 7.626 9.884 0.995
2024  2  7 15 51  0 3.11 7.636 9.896 0.994
2024  2  7 16  1  0 3.11 7.636 9.928 0.994
2024  2  7 16 11  0 3.11 7.626 9.927 0.994
2024  2  7 16 21  0 3.11 7.636 9.895 0.994
2024  2  7 16 31  0 3.11 7.626 9.901 0.995
2024  2  7 16 41  0 3.11 7.617 9.927 0.994
2024  2  7 16 51  0 3.11 7.588 9.924 0.994
2024  2  7 17  1  0 3.11 7.598 9.931 0.994
2024  2  7 17 11  0 3.11 7.598 9.920 0.995
2024  2  7 17 21  0 3.11 7.588 9.954 0.995
2024  2  7 17 31  0 3.11 7.569 9.968 0.994
2024  2  7 17 41  0 3.11 7.569 9.965 0.994
2024  2  7 17 51  0 3.11 7.569 9.955 0.994
2024  2  7 18  1  0 3.11 7.540 9.980 0.994
2024  2  7 18 11  0 3.11 7.550 9.964 0.995
2024  2  7 18 21  0 3.11 7.559 9.955 0.995
2024  2  7 18 31  0 3.11 7.550 9.968 0.995
2024  2  7 18 41  0 3.11 7.550 9.970 0.994
2024  2  7 18 51  0 3.11 7.521 9.978 0.995
2024  2  7 19  1  0 3.11 7.579 9.945 0.994
2024  2  7 19 11  0 3.11 7.502 9.979 0.994
2024  2  7 19 21  0 3.11 7.521 9.964 0.994
2024  2  7 19 31  0 3.11 7.493 9.982 0.994
2024  2  7 19 41  0 3.11 7.540 9.952 0.994
2024  2  7 19 51  0 3.11 7.550 9.951 0.994
2024  2  7 20  1  0 3.11 7.512 9.953 0.994
2024  2  7 20 11  0 3.11 7.521 9.970 0.995
2024  2  7 20 21  0 3.11 7.598 9.933 0.994
2024  2  7 20 31  0 3.11 7.674 9.889 0.994
2024  2  7 20 41  0 3.11 7.636 9.911 0.994
2024  2  7 20 51  0 3.11 7.864 9.855 0.994
2024  2  7 21  1  0 3.11 7.740 9.922 0.994
2024  2  7 21 11  0 3.11 8.185 9.936 0.994
2024  2  7 21 21  0 3.11 8.851 10.493 0.995
2024  2  7 21 31  0 3.11 9.019 10.467 0.995
2024  2  7 21 41  0 3.11 9.056 10.404 0.995
2024  2  7 21 51  0 3.11 8.711 10.170 0.995
2024  2  7 22  1  0 3.11 8.907 10.216 0.995
2024  2  7 22 11  0 3.11 8.674 9.923 0.994
2024  2  7 22 21  0 3.11 8.571 10.062 0.995
2024  2  7 22 31  0 3.11 8.430 10.113 0.994
2024  2  7 22 41  0 3.11 8.618 10.172 0.994
2024  2  7 22 51  0 3.11 8.926 10.197 0.994
2024  2  7 23  1  0 3.11 8.898 10.097 0.995
2024  2  7 23 11  0 3.11 8.590 10.047 0.994
2024  2  7 23 21  0 3.11 8.552 10.011 0.994
2024  2  7 23 31  0 3.11 8.505 9.990 0.994
2024  2  7 23 41  0 3.11 8.440 10.043 0.994
2024  2  7 23 51  0 3.11 8.430 9.984 0.994
2024  2  8  0  1  0 3.11 8.562 10.009 0.995
2024  2  8  0 11  0 3.11 8.599 10.102 0.994
2024  2  8  0 21  0 3.11 8.580 10.097 0.994
2024  2  8  0 31  0 3.11 8.486 9.952 0.994
2024  2  8  0 41  0 3.11 8.533 10.175 0.995
2024  2  8  0 51  0 3.11 7.911 9.830 0.994
2024  2  8  1  1  0 3.12 7.778 9.862 0.994
2024  2  8  1 11  0 3.11 7.683 9.875 0.994
2024  2  8  1 21  0 3.11 7.826 9.962 0.995
2024  2  8  1 31  0 3.11 7.930 9.846 0.994
2024  2  8  1 41  0 3.11 7.778 9.869 0.995
2024  2  8  1 51  0 3.11 8.129 10.037 0.995
2024  2  8  2  1  0 3.11 7.826 9.860 0.994
2024  2  8  2 11  0 3.11 7.750 9.881 0.994
2024  2  8  2 21  0 3.11 8.072 10.031 0.995
2024  2  8  2 31  0 3.11 7.902 9.902 0.994
2024  2  8  2 41  0 3.11 7.959 9.941 0.994
2024  2  8  2 51  0 3.11 7.911 9.868 0.995
2024  2  8  3  1  0 3.11 7.854 9.951 0.994
2024  2  8  3 11  0 3.11 7.845 9.858 0.995
2024  2  8  3 21  0 3.11 8.110 9.994 0.994
2024  2  8  3 31  0 3.11 8.119 9.978 0.995
2024  2  8  3 41  0 3.11 8.044 9.892 0.994
2024  2  8  3 51  0 3.11 8.006 9.934 0.994
2024  2  8  4  1  0 3.11 7.702 9.866 0.995
2024  2  8  4 11  0 3.11 7.712 9.880 0.994
2024  2  8  4 21  0 3.11 7.693 9.863 0.995
2024  2  8  4 31  0 3.11 7.721 9.879 0.994
2024  2  8  4 41  0 3.11 7.778 9.840 0.994
2024  2  8  4 51  0 3.11 7.693 9.873 0.994
2024  2  8  5  1  0 3.11 7.712 9.894 0.994
2024  2  8  5 11  0 3.11 7.693 9.869 0.994
2024  2  8  5 21  0 3.11 7.626 9.887 0.994
2024  2  8  5 31  0 3.11 7.645 9.853 0.994
2024  2  8  5 41  0 3.11 7.598 9.889 0.994
2024  2  8  5 51  0 3.11 7.636 9.860 0.994
2024  2  8  6  1  0 3.11 7.626 9.868 0.994
2024  2  8  6 11  0 3.11 7.607 9.860 0.994
2024  2  8  6 21  0 3.11 7.598 9.876 0.995
2024  2  8  6 31  0 3.11 7.626 9.841 0.994
2024  2  8  6 41  0 3.11 7.617 9.863 0.994
2024  2  8  6 51  0 3.11 7.617 9.857 0.994
2024  2  8  7  1  0 3.11 7.617 9.865 0.994
2024  2  8  7 11  0 3.11 7.626 9.877 0.994
2024  2  8  7 21  0 3.11 7.636 9.909 0.995
2024  2  8  7 31  0 3.11 7.788 9.844 0.994
2024  2  8  7 41  0 3.11 7.769 9.801 0.995
2024  2  8  7 51  0 3.11 7.759 9.829 0.994
2024  2  8  8  1  0 3.11 7.930 9.819 0.994
2024  2  8  8 11  0 3.11 7.930 9.839 0.994
2024  2  8  8 21  0 3.11 7.873 9.923 0.994
2024  2  8  8 31  0 3.11 7.864 9.846 0.994
2024  2  8  8 41  0 3.11 7.921 9.829 0.995
2024  2  8  8 51  0 3.11 8.148 9.925 0.995
2024  2  8  9  1  0 3.11 8.195 9.884 0.994
2024  2  8  9 11  0 3.11 8.261 9.899 0.994
2024  2  8  9 21  0 3.11 8.721 10.166 0.995
2024  2  8  9 31  0 3.11 8.823 10.198 0.994
2024  2  8  9 41  0 3.11 8.496 9.911 0.994
2024  2  8  9 51  0 3.11 8.814 10.248 0.995
2024  2  8 10  1  0 3.11 8.982 10.189 0.995
2024  2  8 10 11  0 3.11 9.066 10.208 0.994
2024  2  8 10 21  0 3.11 9.000 10.073 0.994
2024  2  8 10 31  0 3.11 9.131 10.188 0.994
2024  2  8 10 41  0 3.11 9.103 10.155 0.994
2024  2  8 10 51  0 3.11 9.186 10.187 0.994
2024  2  8 11  1  0 3.11 9.103 10.158 0.994
2024  2  8 11 11  0 3.11 9.131 10.134 0.994
2024  2  8 11 21  0 3.11 9.103 10.197 0.994
2024  2  8 11 31  0 3.11 9.149 10.203 0.994
2024  2  8 11 41  0 3.11 9.186 10.216 0.995
2024  2  8 11 51  0 3.11 9.112 10.157 0.994
2024  2  8 12  1  0 3.11 9.066 10.140 0.995
2024  2  8 12 11  0 3.11 9.019 10.102 0.995
2024  2  8 12 21  0 3.11 9.038 10.143 0.994
2024  2  8 12 31  0 3.11 9.112 10.134 0.994
2024  2  8 12 41  0 3.11 9.140 10.158 0.995
2024  2  8 12 51  0 3.11 9.168 10.202 0.995
2024  2  8 13  1  0 3.11 9.196 10.193 0.995
2024  2  8 13 11  0 3.11 9.288 10.200 0.994
2024  2  8 13 21  0 3.11 9.362 10.225 0.995
2024  2  8 13 31  0 3.11 9.371 10.249 0.994
2024  2  8 13 41  0 3.11 9.362 10.268 0.995
2024  2  8 13 51  0 3.11 9.529 10.358 0.995
2024  2  8 14  1  0 3.11 9.648 10.447 0.995
2024  2  8 14 11  0 3.11 9.519 10.214 0.994
2024  2  8 14 21  0 3.11 9.602 10.319 0.994
2024  2  8 14 31  0 3.11 9.676 10.348 0.994
2024  2  8 14 41  0 3.11 9.759 10.305 0.994
2024  2  8 14 51  0 3.11 9.750 10.448 0.994
2024  2  8 15  1  0 3.11 9.768 10.428 0.995
2024  2  8 15 11  0 3.11 9.768 10.412 0.995
2024  2  8 15 21  0 3.11 9.759 10.373 0.994
2024  2  8 15 31  0 3.11 9.768 10.458 0.995
2024  2  8 15 41  0 3.11 9.796 10.440 0.994
2024  2  8 15 51  0 3.11 9.704 10.378 0.995
2024  2  8 16  1  0 3.11 9.676 10.308 0.995
2024  2  8 16 11  0 3.11 9.740 10.380 0.995
2024  2  8 16 21  0 3.11 9.676 10.357 0.994
2024  2  8 16 31  0 3.11 9.713 10.410 0.995
2024  2  8 16 41  0 3.11 9.482 10.237 0.995
2024  2  8 16 51  0 3.11 9.455 10.301 0.995
2024  2  8 17  1  0 3.11 9.593 10.454 0.995
2024  2  8 17 11  0 3.11 9.556 10.373 0.995
2024  2  8 17 21  0 3.11 9.510 10.250 0.994
2024  2  8 17 31  0 3.11 9.427 10.243 0.994
2024  2  8 17 41  0 3.11 9.408 10.410 0.995
2024  2  8 17 51  0 3.11 9.538 10.444 0.995
2024  2  8 18  1  0 3.11 9.621 10.339 0.994
2024  2  8 18 11  0 3.11 9.639 10.395 0.994
2024  2  8 18 21  0 3.11 9.584 10.395 0.995
2024  2  8 18 31  0 3.11 9.648 10.453 0.995
2024  2  8 18 41  0 3.11 9.648 10.347 0.994
2024  2  8 18 51  0 3.11 9.667 10.436 0.994
2024  2  8 19  1  0 3.11 9.740 10.429 0.995
2024  2  8 19 11  0 3.11 9.685 10.327 0.994
2024  2  8 19 21  0 3.11 9.593 10.368 0.994
2024  2  8 19 31  0 3.11 9.565 10.376 0.995
2024  2  8 19 41  0 3.11 9.621 10.334 0.994
2024  2  8 19 51  0 3.11 9.667 10.412 0.995
2024  2  8 20  1  0 3.11 9.704 10.437 0.994
2024  2  8 20 11  0 3.11 9.676 10.372 0.995
2024  2  8 20 21  0 3.11 9.676 10.425 0.994
2024  2  8 20 31  0 3.11 9.759 10.471 0.995
2024  2  8 20 41  0 3.11 9.658 10.392 0.995
2024  2  8 20 51  0 3.11 9.575 10.347 0.994
2024  2  8 21  1  0 3.11 9.565 10.327 0.994
2024  2  8 21 11  0 3.11 9.510 10.332 0.994
2024  2  8 21 21  0 3.11 9.519 10.314 0.994
2024  2  8 21 31  0 3.11 9.418 10.252 0.994
2024  2  8 21 41  0 3.11 9.501 10.369 0.994
2024  2  8 21 51  0 3.11 9.538 10.289 0.995
2024  2  8 22  1  0 3.11 9.482 10.311 0.995
2024  2  8 22 11  0 3.11 9.445 10.345 0.995
2024  2  8 22 21  0 3.11 9.630 10.464 0.995
2024  2  8 22 31  0 3.11 9.667 10.450 0.994
2024  2  8 22 41  0 3.11 9.694 10.451 0.994
2024  2  8 22 51  0 3.11 9.362 10.230 0.995
2024  2  8 23  1  0 3.11 9.260 10.242 0.995
2024  2  8 23 11  0 3.11 9.279 10.236 0.995
2024  2  8 23 21  0 3.11 9.307 10.225 0.995
2024  2  8 23 31  0 3.11 9.288 10.185 0.994
2024  2  8 23 41  0 3.11 9.270 10.232 0.994
2024  2  8 23 51  0 3.11 9.279 10.260 0.995
2024  2  9  0  1  0 3.11 9.288 10.237 0.994
2024  2  9  0 11  0 3.11 9.325 10.229 0.995
2024  2  9  0 21  0 3.11 9.418 10.223 0.994
2024  2  9  0 31  0 3.11 9.353 10.217 0.995
2024  2  9  0 41  0 3.11 9.288 10.272 0.994
2024  2  9  0 51  0 3.11 9.464 10.321 0.994
2024  2  9  1  1  0 3.11 9.445 10.296 0.994
2024  2  9  1 11  0 3.11 9.353 10.254 0.995
2024  2  9  1 21  0 3.11 9.344 10.245 0.995
2024  2  9  1 31  0 3.11 9.297 10.249 0.994
2024  2  9  1 41  0 3.11 9.334 10.284 0.994
2024  2  9  1 51  0 3.11 9.371 10.307 0.995
2024  2  9  2  1  0 3.11 9.371 10.250 0.994
2024  2  9  2 11  0 3.11 9.334 10.202 0.994
2024  2  9  2 21  0 3.11 9.353 10.222 0.994
2024  2  9  2 31  0 3.11 9.344 10.281 0.994
2024  2  9  2 41  0 3.11 9.325 10.297 0.995
2024  2  9  2 51  0 3.11 9.316 10.242 0.994
2024  2  9  3  1  0 3.11 9.344 10.266 0.995
2024  2  9  3 11  0 3.11 9.344 10.228 0.994
2024  2  9  3 21  0 3.11 9.307 10.238 0.995
2024  2  9  3 31  0 3.11 9.307 10.254 0.994
2024  2  9  3 41  0 3.11 9.334 10.270 0.994
2024  2  9  3 51  0 3.11 9.344 10.268 0.994
2024  2  9  4  1  0 3.11 9.427 10.376 0.995
2024  2  9  4 11  0 3.11 9.427 10.407 0.995
2024  2  9  4 21  0 3.11 9.473 10.361 0.995
2024  2  9  4 31  0 3.11 9.445 10.370 0.995
2024  2  9  4 41  0 3.11 9.501 10.437 0.994
2024  2  9  4 51  0 3.11 9.436 10.383 0.994
2024  2  9  5  1  0 3.11 9.427 10.325 0.995
2024  2  9  5 11  0 3.11 9.418 10.371 0.995
2024  2  9  5 21  0 3.11 9.408 10.418 0.994
2024  2  9  5 31  0 3.11 9.418 10.360 0.994
2024  2  9  5 41  0 3.11 9.399 10.361 0.994
2024  2  9  5 51  0 3.11 9.436 10.349 0.994
2024  2  9  6  1  0 3.11 9.408 10.357 0.995
2024  2  9  6 11  0 3.11 9.418 10.311 0.994
2024  2  9  6 21  0 3.11 9.399 10.354 0.995
2024  2  9  6 31  0 3.11 9.408 10.336 0.994
2024  2  9  6 41  0 3.11 9.427 10.310 0.994
2024  2  9  6 51  0 3.11 9.390 10.293 0.994
2024  2  9  7  1  0 3.11 9.427 10.357 0.995
2024  2  9  7 11  0 3.11 9.381 10.268 0.995
2024  2  9  7 21  0 3.11 9.427 10.340 0.995
2024  2  9  7 31  0 3.11 9.408 10.285 0.994
2024  2  9  7 41  0 3.11 9.260 10.198 0.994
2024  2  9  7 51  0 3.11 9.334 10.324 0.995
2024  2  9  8  1  0 3.11 9.399 10.305 0.994
2024  2  9  8 11  0 3.11 9.260 10.222 0.994
2024  2  9  8 21  0 3.11 9.316 10.199 0.994
2024  2  9  8 31  0 3.11 9.316 10.221 0.994
2024  2  9  8 41  0 3.11 9.297 10.213 0.995
2024  2  9  8 51  0 3.11 9.344 10.240 0.994
2024  2  9  9  1  0 3.11 9.307 10.187 0.995
2024  2  9  9 11  0 3.11 9.325 10.326 0.995
2024  2  9  9 21  0 3.11 9.381 10.328 0.995
2024  2  9  9 31  0 3.11 9.334 10.214 0.994
2024  2  9  9 41  0 3.11 9.307 10.301 0.994
2024  2  9  9 51  0 3.11 9.362 10.332 0.994
2024  2  9 10  1  0 3.11 9.334 10.239 0.994
2024  2  9 10 11  0 3.11 9.353 10.295 0.994
2024  2  9 10 21  0 3.11 9.399 10.347 0.994
2024  2  9 10 31  0 3.11 9.408 10.403 0.994
2024  2  9 10 41  0 3.11 9.399 10.412 0.994
2024  2  9 10 51  0 3.11 9.399 10.344 0.995
2024  2  9 11  1  0 3.11 9.418 10.429 0.995
2024  2  9 11 11  0 3.11 9.455 10.434 0.994
2024  2  9 11 21  0 3.11 9.482 10.515 0.995
2024  2  9 11 31  0 3.11 9.482 10.500 0.995
