	2024	1	18	03   00	0.33		47.76	18	03   30	0.34	48.55	   	18	04   00	0.34	48.55									
	2024	1	18	04   30	0.33		47.76	18	05   00	0.35	49.34	   	18	05   30	0.34	48.55									
	2024	1	18	06   00	0.37		50.99	18	06   30	0.34	48.55	   	18	07   00	0.34	48.55									
	2024	1	18	07   30	0.36		50.17	18	08   00	0.35	49.34	   	18	08   30	0.34	48.55									
	2024	1	18	09   00	0.35		49.34	18	09   30	0.36	50.17	   	18	10   00	0.36	50.17									
	2024	1	18	10   30	0.35		49.34	18	11   00	0.34	48.55	   	18	11   30	0.36	50.17									
	2024	1	18	12   00	0.35		49.34	18	12   30	0.33	47.76	   	18	13   00	0.34	48.55									
	2024	1	18	13   30	0.34		48.55	18	14   00	0.36	50.17	   	18	14   30	0.35	49.34									
	2024	1	18	15   00	0.34		48.55	18	15   30	0.36	50.17	   	18	16   00	0.36	50.17									
	2024	1	18	16   30	0.33		47.76	18	17   00	0.34	48.55	   	18	17   30	0.35	49.34									
	2024	1	18	18   00	0.34		48.55	18	18   30	0.33	47.76	   	18	19   00	0.35	49.34									
	2024	1	18	19   30	0.33		47.76	18	20   00	0.34	48.55	   	18	20   30	0.33	47.76									
	2024	1	18	21   00	0.33		47.76	18	21   30	0.35	49.34	   	18	22   00	0.34	48.55									
	2024	1	18	22   30	0.33		47.76	18	23   00	0.34	48.55	   	18	23   30	0.34	48.55									
	2024	1	19	00   00	0.32		46.97	19	00   30	0.35	49.34	   	19	01   00	0.33	47.76									
	2024	1	19	01   30	0.34		48.55	19	02   00	0.34	48.55	   	19	02   30	0.32	46.97									
	2024	1	19	03   00	0.33		47.76	19	03   30	0.33	47.76	   	19	04   00	0.32	46.97									
	2024	1	19	04   30	0.34		48.55	19	05   00	0.35	49.34	   	19	05   30	0.33	47.76									
	2024	1	19	06   00	0.36		50.17	19	06   30	0.35	49.34	   	19	07   00	0.34	48.55									
	2024	1	19	07   30	0.34		48.55	19	08   00	0.33	47.76	   	19	08   30	0.34	48.55									
	2024	1	19	09   00	0.35		49.34	19	09   30	0.33	47.76	   	19	10   00	0.32	46.97									
	2024	1	19	10   30	0.33		47.76	19	11   00	0.32	46.97	   	19	11   30	0.31	46.18									
	2024	1	19	12   00	0.29		44.63	19	12   30	0.31	46.18	   	19	13   00	0.33	47.76									
	2024	1	19	13   30	0.31		46.18	19	14   00	0.32	46.97	   	19	14   30	0.32	46.97									
	2024	1	19	15   00	0.32		46.97	19	15   30	0.31	46.18	   	19	16   00	0.33	47.76									
	2024	1	19	16   30	0.32		46.97	19	17   00	0.30	45.39	   	19	17   30	0.31	46.18									
	2024	1	19	18   00	0.33		47.76	19	18   30	0.35	49.34	   	19	19   00	0.30	45.39									
	2024	1	19	19   30	0.30		45.39	19	20   00	0.33	47.76	   	19	20   30	0.36	50.17									
	2024	1	19	21   00	0.28		43.88	19	21   30	0.30	45.39	   	19	22   00	0.35	49.34									
	2024	1	19	22   30	0.37		50.99	19	23   00	0.30	45.39	   	19	23   30	0.29	44.63									
	2024	1	20	00   00	0.36		50.17	20	00   30	0.37	50.99	   	20	01   00	0.32	46.97									
	2024	1	20	01   30	0.29		44.63	20	02   00	0.36	50.17	   	20	02   30	0.35	49.34									
	2024	1	20	03   00	0.30		45.39	20	03   30	0.28	43.88	   	20	04   00	0.35	49.34									
	2024	1	20	04   30	0.36		50.17	20	05   00	0.29	44.63	   	20	05   30	0.30	45.39									
	2024	1	20	06   00	0.34		48.55	20	06   30	0.36	50.17	   	20	07   00	0.30	45.39									
	2024	1	20	07   30	0.31		46.18	20	08   00	0.36	50.17	   	20	08   30	0.37	50.99									
	2024	1	20	09   00	0.31		46.18	20	09   30	0.31	46.18	   	20	10   00	0.38	51.82									
	2024	1	20	10   30	0.36		50.17	20	11   00	0.31	46.18	   	20	11   30	0.28	43.88									
	2024	1	20	12   00	0.35		49.34	20	12   30	0.33	47.76	   	20	13   00	0.30	45.39									
	2024	1	20	13   30	0.28		43.88	20	14   00	0.37	50.99	   	20	14   30	0.33	47.76									
	2024	1	20	15   00	0.30		45.39	20	15   30	0.29	44.63	   	20	16   00	0.33	47.76									
	2024	1	20	16   30	0.35		49.34	20	17   00	0.27	43.13	   	20	17   30	0.31	46.18									
	2024	1	20	18   00	0.33		47.76	20	18   30	0.36	50.17	   	20	19   00	0.27	43.13									
	2024	1	20	19   30	0.32		46.97	20	20   00	0.33	47.76	   	20	20   30	0.34	48.55									
	2024	1	20	21   00	0.29		44.63	20	21   30	0.29	44.63	   	20	22   00	0.35	49.34									
	2024	1	20	22   30	0.33		47.76	20	23   00	0.32	46.97	   	20	23   30	0.29	44.63									
	2024	1	21	00   00	0.37		50.99	21	00   30	0.33	47.76	   	21	01   00	0.32	46.97									
	2024	1	21	01   30	0.30		45.39	21	02   00	0.35	49.34	   	21	02   30	0.35	49.34									
	2024	1	21	03   00	0.30		45.39	21	03   30	0.32	46.97	   	21	04   00	0.35	49.34									
	2024	1	21	04   30	0.35		49.34	21	05   00	0.29	44.63	   	21	05   30	0.32	46.97									
	2024	1	21	06   00	0.34		48.55	21	06   30	0.35	49.34	   	21	07   00	0.30	45.39									
	2024	1	21	07   30	0.31		46.18	21	08   00	0.35	49.34	   	21	08   30	0.34	48.55									
	2024	1	21	09   00	0.31		46.18	21	09   30	0.31	46.18	   	21	10   00	0.35	49.34									
	2024	1	21	10   30	0.30		45.39	21	11   00	0.29	44.63	   	21	11   30	0.28	43.88									
	2024	1	21	12   00	0.33		47.76	21	12   30	0.31	46.18	   	21	13   00	0.30	45.39									
	2024	1	21	13   30	0.30		45.39	21	14   00	0.37	50.99	   	21	14   30	0.35	49.34									
	2024	1	21	15   00	0.29		44.63	21	15   30	0.32	46.97	   	21	16   00	0.34	48.55									
	2024	1	21	16   30	0.34		48.55	21	17   00	0.27	43.13	   	21	17   30	0.29	44.63									
	2024	1	21	18   00	0.33		47.76	21	18   30	0.35	49.34	   	21	19   00	0.29	44.63									
	2024	1	21	19   30	0.29		44.63	21	20   00	0.33	47.76	   	21	20   30	0.32	46.97									
	2024	1	21	21   00	0.31		46.18	21	21   30	0.29	44.63	   	21	22   00	0.35	49.34									
	2024	1	21	22   30	0.34		48.55	21	23   00	0.33	47.76	   	21	23   30	0.32	46.97									
	2024	1	22	00   00	0.37		50.99	22	00   30	0.34	48.55	   	22	01   00	0.33	47.76									
	2024	1	22	01   30	0.34		48.55	22	02   00	0.35	49.34	   	22	02   30	0.37	50.99									
	2024	1	22	03   00	0.32		46.97	22	03   30	0.34	48.55	   	22	04   00	0.35	49.34									
	2024	1	22	04   30	0.36		50.17	22	05   00	0.31	46.18	   	22	05   30	0.33	47.76									
	2024	1	22	06   00	0.33		47.76	22	06   30	0.32	46.97	   	22	07   00	0.30	45.39									
	2024	1	22	07   30	0.29		44.63	22	08   00	0.32	46.97	   	22	08   30	0.31	46.18									
	2024	1	22	09   00	0.29		44.63	22	09   30	0.28	43.88	   	22	10   00	0.33	47.76									
	2024	1	22	10   30	0.32		46.97	22	11   00	0.31	46.18	   	22	11   30	0.29	44.63									
	2024	1	22	12   00	0.30		45.39	22	12   30	0.32	46.97	   	22	13   00	0.30	45.39									
	2024	1	22	13   30	0.30		45.39	22	14   00	0.33	47.76	   	22	14   30	0.34	48.55									
	2024	1	22	15   00	0.31		46.18	22	15   30	0.31	46.18	   	22	16   00	0.32	46.97									
	2024	1	22	16   30	0.33		47.76	22	17   00	0.31	46.18	   	22	17   30	0.30	45.39									
	2024	1	22	18   00	0.33		47.76	22	18   30	0.33	47.76	   	22	19   00	0.33	47.76									
	2024	1	22	19   30	0.32		46.97	22	20   00	0.34	48.55	   	22	20   30	0.34	48.55									
	2024	1	22	21   00	0.34		48.55	22	21   30	0.32	46.97	   	22	22   00	0.34	48.55									
	2024	1	22	22   30	0.35		49.34	22	23   00	0.33	47.76	   	22	23   30	0.33	47.76									
	2024	1	23	00   00	0.34		48.55	23	00   30	0.36	50.17	   	23	01   00	0.34	48.55									
	2024	1	23	01   30	0.35		49.34	23	02   00	0.35	49.34	   	23	02   30	0.37	50.99									
	2024	1	23	03   00	0.35		49.34	23	03   30	0.34	48.55	   	23	04   00	0.35	49.34									
	2024	1	23	04   30	0.36		50.17	23	05   00	0.35	49.34	   	23	05   30	0.34	48.55									
	2024	1	23	06   00	0.36		50.17	23	06   30	0.35	49.34	   	23	07   00	0.35	49.34									
	2024	1	23	07   30	0.32		46.97	23	08   00	0.35	49.34	   	23	08   30	0.35	49.34									
	2024	1	23	09   00	0.34		48.55	23	09   30	0.34	48.55	   	23	10   00	0.35	49.34									
	2024	1	23	10   30	0.36		50.17	23	11   00	0.34	48.55	   	23	11   30	0.34	48.55									
	2024	1	23	12   00	0.34		48.55	23	12   30	0.35	49.34	   	23	13   00	0.32	46.97									
	2024	1	23	13   30	0.33		47.76	23	14   00	0.35	49.34	   	23	14   30	0.34	48.55									
	2024	1	23	15   00	0.32		46.97	23	15   30	0.32	46.97	   	23	16   00	0.33	47.76									
	2024	1	23	16   30	0.32		46.97	23	17   00	0.33	47.76	   	23	17   30	0.30	45.39									
	2024	1	23	18   00	0.30		45.39	23	18   30	0.28	43.88	   	23	19   00	0.29	44.63									
	2024	1	23	19   30	0.32		46.97	23	20   00	0.32	46.97	   	23	20   30	0.32	46.97									
	2024	1	23	21   00	0.31		46.18	23	21   30	0.33	47.76	   	23	22   00	0.33	47.76									
	2024	1	23	22   30	0.33		47.76	23	23   00	0.32	46.97	   	23	23   30	0.35	49.34									
	2024	1	24	00   00	0.34		48.55	24	00   30	0.35	49.34	   	24	01   00	0.34	48.55									
	2024	1	24	01   30	0.34		48.55	24	02   00	0.36	50.17	   	24	02   30	0.34	48.55									
	2024	1	24	03   00	0.33		47.76	24	03   30	0.34	48.55	   	24	04   00	0.35	49.34									
	2024	1	24	04   30	0.33		47.76	24	05   00	0.34	48.55	   	24	05   30	0.34	48.55									
	2024	1	24	06   00	0.34		48.55	24	06   30	0.34	48.55	   	24	07   00	0.32	46.97									
	2024	1	24	07   30	0.33		47.76	24	08   00	0.34	48.55	   	24	08   30	0.32	46.97									
	2024	1	24	09   00	0.31		46.18	24	09   30	0.34	48.55	   	24	10   00	0.32	46.97									
	2024	1	24	10   30	0.34		48.55	24	11   00	0.33	47.76	   	24	11   30	0.33	47.76									
	2024	1	24	12   00	0.35		49.34	24	12   30	0.34	48.55	   	24	13   00	0.33	47.76									
	2024	1	24	13   30	0.34		48.55	24	14   00	0.35	49.34	   	24	14   30	0.36	50.17									
	2024	1	24	15   00	0.36		50.17	24	15   30	0.33	47.76	   	24	16   00	0.36	50.17									
	2024	1	24	16   30	0.36		50.17	24	17   00	0.34	48.55	   	24	17   30	0.34	48.55									
	2024	1	24	18   00	0.35		49.34	24	18   30	0.35	49.34	   	24	19   00	0.35	49.34									
	2024	1	24	19   30	0.34		48.55	24	20   00	0.32	46.97	   	24	20   30	0.36	50.17									
	2024	1	24	21   00	0.35		49.34	24	21   30	0.36	50.17	   	24	22   00	0.35	49.34									
	2024	1	24	22   30	0.36		50.17	24	23   00	0.35	49.34	   	24	23   30	0.35	49.34									
	2024	1	25	00   00	0.34		48.55	25	00   30	0.35	49.34	   	25	01   00	0.36	50.17									
	2024	1	25	01   30	0.36		50.17	25	02   00	0.37	50.99	   	25	02   30	0.34	48.55									
	2024	1	25	03   00	0.37		50.99	25	03   30	0.33	47.76	   	25	04   00	0.35	49.34									
	2024	1	25	04   30	0.34		48.55	25	05   00	0.36	50.17	   	25	05   30	0.34	48.55									
	2024	1	25	06   00	0.35		49.34	25	06   30	0.34	48.55	   	25	07   00	0.35	49.34									
	2024	1	25	07   30	0.35		49.34	25	08   00	0.32	46.97	   	25	08   30	0.34	48.55									
	2024	1	25	09   00	0.33		47.76	25	09   30	0.35	49.34	   	25	10   00	0.33	47.76									
	2024	1	25	10   30	0.34		48.55	25	11   00	0.35	49.34	   	25	11   30	0.36	50.17									
	2024	1	25	12   00	0.34		48.55	25	12   30	0.34	48.55	   	25	13   00	0.35	49.34									
	2024	1	25	13   30	0.34		48.55	25	14   00	0.36	50.17	   	25	14   30	0.33	47.76									
	2024	1	25	15   00	0.35		49.34	25	15   30	0.34	48.55	   	25	16   00	0.34	48.55									
	2024	1	25	16   30	0.33		47.76	25	17   00	0.35	49.34	   	25	17   30	0.33	47.76									
	2024	1	25	18   00	0.33		47.76	25	18   30	0.33	47.76	   	25	19   00	0.32	46.97									
	2024	1	25	19   30	0.34		48.55	25	20   00	0.33	47.76	   	25	20   30	0.34	48.55									
	2024	1	25	21   00	0.33		47.76	25	21   30	0.35	49.34	   	25	22   00	0.33	47.76									
	2024	1	25	22   30	0.33		47.76	25	23   00	0.33	47.76	   	25	23   30	0.32	46.97									
	2024	1	26	00   00	0.33		47.76	26	00   30	0.32	46.97	   	26	01   00	0.34	48.55									
	2024	1	26	01   30	0.34		48.55	26	02   00	0.35	49.34	   	26	02   30	0.34	48.55									
	2024	1	26	03   00	0.34		48.55	26	03   30	0.34	48.55	   	26	04   00	0.34	48.55									
	2024	1	26	04   30	0.33		47.76	26	05   00	0.34	48.55	   	26	05   30	0.34	48.55									
	2024	1	26	06   00	0.34		48.55	26	06   30	0.32	46.97	   	26	07   00	0.34	48.55									
	2024	1	26	07   30	0.34		48.55	26	08   00	0.33	47.76	   	26	08   30	0.32	46.97									
	2024	1	26	09   00	0.34		48.55	26	09   30	0.33	47.76	   	26	10   00	0.32	46.97									
	2024	1	26	10   30	0.33		47.76	26	11   00	0.34	48.55	   	26	11   30	0.35	49.34									
	2024	1	26	12   00	0.33		47.76	26	12   30	0.34	48.55	   	26	13   00	0.34	48.55									
	2024	1	26	13   30	0.34		48.55	26	14   00	0.34	48.55	   	26	14   30	0.34	48.55									
	2024	1	26	15   00	0.34		48.55	26	15   30	0.33	47.76	   	26	16   00	0.34	48.55									
	2024	1	26	16   30	0.35		49.34	26	17   00	0.35	49.34	   	26	17   30	0.36	50.17									
	2024	1	26	18   00	0.34		48.55	26	18   30	0.35	49.34	   	26	19   00	0.35	49.34									
	2024	1	26	19   30	0.34		48.55	26	20   00	0.34	48.55	   	26	20   30	0.35	49.34									
	2024	1	26	21   00	0.34		48.55	26	21   30	0.33	47.76	   	26	22   00	0.34	48.55									
	2024	1	26	22   30	0.34		48.55	26	23   00	0.35	49.34	   	26	23   30	0.32	46.97									
	2024	1	27	00   00	0.29		44.63	27	00   30	0.28	43.88	   	27	01   00	0.33	47.76									
	2024	1	27	01   30	0.30		45.39	27	02   00	0.28	43.88	   	27	02   30	0.33	47.76									
	2024	1	27	03   00	0.32		46.97	27	03   30	0.33	47.76	   	27	04   00	0.30	45.39									
	2024	1	27	04   30	0.33		47.76	27	05   00	0.32	46.97	   	27	05   30	0.30	45.39									
	2024	1	27	06   00	0.29		44.63	27	06   30	0.32	46.97	   	27	07   00	0.35	49.34									
	2024	1	27	07   30	0.29		44.63	27	08   00	0.33	47.76	   	27	08   30	0.31	46.18									
	2024	1	27	09   00	0.35		49.34	27	09   30	0.29	44.63	   	27	10   00	0.30	45.39									
	2024	1	27	10   30	0.31		46.18	27	11   00	0.32	46.97	   	27	11   30	0.29	44.63									
	2024	1	27	12   00	0.30		45.39	27	12   30	0.32	46.97	   	27	13   00	0.30	45.39									
	2024	1	27	13   30	0.33		47.76	27	14   00	0.29	44.63	   	27	14   30	0.34	48.55									
	2024	1	27	15   00	0.32		46.97	27	15   30	0.31	46.18	   	27	16   00	0.30	45.39									
	2024	1	27	16   30	0.33		47.76	27	17   00	0.32	46.97	   	27	17   30	0.30	45.39									
	2024	1	27	18   00	0.33		47.76	27	18   30	0.32	46.97	   	27	19   00	0.34	48.55									
	2024	1	27	19   30	0.29		44.63	27	20   00	0.31	46.18	   	27	20   30	0.32	46.97									
	2024	1	27	21   00	0.34		48.55	27	21   30	0.31	46.18	   	27	22   00	0.31	46.18									
	2024	1	27	22   30	0.33		47.76	27	23   00	0.33	47.76	   	27	23   30	0.32	46.97									
	2024	1	28	00   00	0.29		44.63	28	00   30	0.35	49.34	   	28	01   00	0.32	46.97									
	2024	1	28	01   30	0.32		46.97	28	02   00	0.30	45.39	   	28	02   30	0.34	48.55									
	2024	1	28	03   00	0.34		48.55	28	03   30	0.33	47.76	   	28	04   00	0.32	46.97									
	2024	1	28	04   30	0.33		47.76	28	05   00	0.35	49.34	   	28	05   30	0.30	45.39									
	2024	1	28	06   00	0.32		46.97	28	06   30	0.32	46.97	   	28	07   00	0.34	48.55									
	2024	1	28	07   30	0.31		46.18	28	08   00	0.32	46.97	   	28	08   30	0.32	46.97									
	2024	1	28	09   00	0.34		48.55	28	09   30	0.32	46.97	   	28	10   00	0.29	44.63									
	2024	1	28	10   30	0.33		47.76	28	11   00	0.30	45.39	   	28	11   30	0.30	45.39									
	2024	1	28	12   00	0.28		43.88	28	12   30	0.32	46.97	   	28	13   00	0.32	46.97									
	2024	1	28	13   30	0.31		46.18	28	14   00	0.31	46.18	   	28	14   30	0.32	46.97									
	2024	1	28	15   00	0.34		48.55	28	15   30	0.30	45.39	   	28	16   00	0.33	47.76									
	2024	1	28	16   30	0.32		46.97	28	17   00	0.35	49.34	   	28	17   30	0.32	46.97									
	2024	1	28	18   00	0.33		47.76	28	18   30	0.34	48.55	   	28	19   00	0.36	50.17									
	2024	1	28	19   30	0.33		47.76	28	20   00	0.32	46.97	   	28	20   30	0.34	48.55									
	2024	1	28	21   00	0.32		46.97	28	21   30	0.33	47.76	   	28	22   00	0.29	44.63									
	2024	1	28	22   30	0.35		49.34	28	23   00	0.33	47.76	   	28	23   30	0.34	48.55									
	2024	1	29	00   00	0.31		46.18	29	00   30	0.35	49.34	   	29	01   00	0.34	48.55									
	2024	1	29	01   30	0.32		46.97	29	02   00	0.33	47.76	   	29	02   30	0.32	46.97									
	2024	1	29	03   00	0.34		48.55	29	03   30	0.31	46.18	   	29	04   00	0.35	49.34									
	2024	1	29	04   30	0.33		47.76	29	05   00	0.36	50.17	   	29	05   30	0.31	46.18									
	2024	1	29	06   00	0.33		47.76	29	06   30	0.33	47.76	   	29	07   00	0.33	47.76									
	2024	1	29	07   30	0.32		46.97	29	08   00	0.30	45.39	   	29	08   30	0.34	48.55									
	2024	1	29	09   00	0.31		46.18	29	09   30	0.33	47.76	   	29	10   00	0.27	43.13									
	2024	1	29	10   30	0.33		47.76	29	11   00	0.28	43.88	   	29	11   30	0.31	46.18									
	2024	1	29	12   00	0.29		44.63	29	12   30	0.31	46.18	   	29	13   00	0.30	45.39									
	2024	1	29	13   30	0.29		44.63	29	14   00	0.32	46.97	   	29	14   30	0.29	44.63									
	2024	1	29	15   00	0.31		46.18	29	15   30	0.28	43.88	   	29	16   00	0.34	48.55									
	2024	1	29	16   30	0.30		45.39	29	17   00	0.31	46.18	   	29	17   30	0.28	43.88									
	2024	1	29	18   00	0.32		46.97	29	18   30	0.33	47.76	   	29	19   00	0.30	45.39									
	2024	1	29	19   30	0.31		46.18	29	20   00	0.31	46.18	   	29	20   30	0.33	47.76									
	2024	1	29	21   00	0.29		44.63	29	21   30	0.32	46.97	   	29	22   00	0.30	45.39									
	2024	1	29	22   30	0.34		48.55	29	23   00	0.30	45.39	   	29	23   30	0.31	46.18									
	2024	1	30	00   00	0.33		47.76	30	00   30	0.34	48.55	   	30	01   00	0.32	46.97									
	2024	1	30	01   30	0.31		46.18	30	02   00	0.34	48.55	   	30	02   30	0.31	46.18									
	2024	1	30	03   00	0.34		48.55	30	03   30	0.30	45.39	   	30	04   00	0.35	49.34									
	2024	1	30	04   30	0.32		46.97	30	05   00	0.34	48.55	   	30	05   30	0.33	47.76									
	2024	1	30	06   00	0.34		48.55	30	06   30	0.34	48.55	   	30	07   00	0.31	46.18									
	2024	1	30	07   30	0.33		47.76	30	08   00	0.30	45.39	   	30	08   30	0.35	49.34									
	2024	1	30	09   00	0.30		45.39	30	09   30	0.33	47.76	   	30	10   00	0.32	46.97									
	2024	1	30	10   30	0.34		48.55	30	11   00	0.31	46.18	   	30	11   30	0.32	46.97									
	2024	1	30	12   00	0.33		47.76	30	12   30	0.33	47.76	   	30	13   00	0.33	47.76									
	2024	1	30	13   30	0.30		45.39	30	14   00	0.36	50.17	   	30	14   30	0.32	46.97									
	2024	1	30	15   00	0.34		48.55	30	15   30	0.32	46.97	   	30	16   00	0.36	50.17									
	2024	1	30	16   30	0.34		48.55	30	17   00	0.33	47.76	   	30	17   30	0.33	47.76									
	2024	1	30	18   00	0.33		47.76	30	18   30	0.35	49.34	   	30	19   00	0.31	46.18									
	2024	1	30	19   30	0.36		50.17	30	20   00	0.34	48.55	   	30	20   30	0.35	49.34									
	2024	1	30	21   00	0.32		46.97	30	21   30	0.30	45.39	   	30	22   00	0.32	46.97									
	2024	1	30	22   30	0.29		44.63	30	23   00	0.25	41.62	   	30	23   30	0.27	43.13									
	2024	1	31	00   00	0.31		46.18	31	00   30	0.28	43.88	   	31	01   00	0.31	46.18									
	2024	1	31	01   30	0.29		44.63	31	02   00	0.31	46.18	   	31	02   30	0.32	46.97									
	2024	1	31	03   00	0.31		46.18	31	03   30	0.32	46.97	   	31	04   00	0.32	46.97									
	2024	1	31	04   30	0.32		46.97	31	05   00	0.30	45.39	   	31	05   30	0.35	49.34									
	2024	1	31	06   00	0.32		46.97	31	06   30	0.34	48.55	   	31	07   00	0.31	46.18									
	2024	1	31	07   30	0.31		46.18	31	08   00	0.33	47.76	   	31	08   30	0.30	45.39									
	2024	1	31	09   00	0.30		45.39	31	09   30	0.31	46.18	   	31	10   00	0.32	46.97									
	2024	1	31	10   30	0.29		44.63	31	11   00	0.33	47.76	   	31	11   30	0.29	44.63									
	2024	1	31	12   00	0.32		46.97	31	12   30	0.30	45.39	   	31	13   00	0.29	44.63									
	2024	1	31	13   30	0.29		44.63	31	14   00	0.29	44.63	   	31	14   30	0.30	45.39									
	2024	1	31	15   00	0.29		44.63	31	15   30	0.33	47.76	   	31	16   00	0.29	44.63									
	2024	1	31	16   30	0.33		47.76	31	17   00	0.29	44.63	   	31	17   30	0.33	47.76									
	2024	1	31	18   00	0.31		46.18	31	18   30	0.31	46.18	   	31	19   00	0.30	45.39									
	2024	1	31	19   30	0.31		46.18	31	20   00	0.31	46.18	   	31	20   30	0.30	45.39									
	2024	1	31	21   00	0.34		48.55	31	21   30	0.30	45.39	   	31	22   00	0.34	48.55									
	2024	1	31	22   30	0.29		44.63	31	23   00	0.31	46.18	   	31	23   30	0.31	46.18									
	2024	2	1	00   00	0.33		47.76	1	00   30	0.31	46.18	   	1	01   00	0.32	46.97									
	2024	2	1	01   30	0.33		47.76	1	02   00	0.31	46.18	   	1	02   30	0.34	48.55									
	2024	2	1	03   00	0.30		45.39	1	03   30	0.34	48.55	   	1	04   00	0.32	46.97									
	2024	2	1	04   30	0.33		47.76	1	05   00	0.30	45.39	   	1	05   30	0.34	48.55									
	2024	2	1	06   00	0.33		47.76	1	06   30	0.35	49.34	   	1	07   00	0.34	48.55									
	2024	2	1	07   30	0.32		46.97	1	08   00	0.35	49.34	   	1	08   30	0.32	46.97									
	2024	2	1	09   00	0.34		48.55	1	09   30	0.33	47.76	   	1	10   00	0.34	48.55									
	2024	2	1	10   30	0.31		46.18	1	11   00	0.35	49.34	   	1	11   30	0.32	46.97									
	2024	2	1	12   00	0.33		47.76	1	12   30	0.32	46.97	   	1	13   00	0.31	46.18									
	2024	2	1	13   30	0.32		46.97	1	14   00	0.30	45.39	   	1	14   30	0.32	46.97									
	2024	2	1	15   00	0.31		46.18	1	15   30	0.33	47.76	   	1	16   00	0.30	45.39									
	2024	2	1	16   30	0.32		46.97	1	17   00	0.28	43.88	   	1	17   30	0.25	41.62									
	2024	2	1	18   00	0.26		42.37	1	18   30	0.27	43.13	   	1	19   00	0.31	46.18									
	2024	2	1	19   30	0.27		43.13	1	20   00	0.28	43.88	   	1	20   30	0.28	43.88									
	2024	2	1	21   00	0.33		47.76	1	21   30	0.28	43.88	   	1	22   00	0.28	43.88									
	2024	2	1	22   30	0.31		46.18	1	23   00	0.30	45.39	   	1	23   30	0.29	44.63									
	2024	2	2	00   00	0.26		42.37	2	00   30	0.31	46.18	   	2	01   00	0.31	46.18									
	2024	2	2	01   30	0.32		46.97	2	02   00	0.29	44.63	   	2	02   30	0.34	48.55									
	2024	2	2	03   00	0.33		47.76	2	03   30	0.31	46.18	   	2	04   00	0.29	44.63									
	2024	2	2	04   30	0.32		46.97	2	05   00	0.33	47.76	   	2	05   30	0.30	45.39									
	2024	2	2	06   00	0.32		46.97	2	06   30	0.33	47.76	   	2	07   00	0.35	49.34									
